^:<ptk=cb-t name=catalog caption=經名 scan=title type=tsv preload=true>	bulei	title	author
0344	寶積	佛說太子和休經	^pr【失譯】
0345	寶積	慧上菩薩問大善權經	^dy【西晉】^pr【竺法護】譯
0346	寶積	佛說大方廣善巧方便經	^dy【宋】^pr【施護】譯
0347	寶積	大乘顯識經	^dy【唐】^pr【地婆訶羅】譯
0348	寶積	佛說大乘方等要慧經	^dy【後漢】^pr【安世高】譯
0349	寶積	彌勒菩薩所問本願經	^dy【西晉】^pr【竺法護】譯
0350	寶積	佛說遺日摩尼寶經	^dy【後漢】^pr【支婁迦讖】譯
0351	寶積	佛說摩訶衍寶嚴經	^pr【失譯】
0352	寶積	佛說大迦葉問大寶積正法經	^dy【宋】^pr【施護】譯
0353	寶積	勝鬘師子吼一乘大方便方廣經	^dy【劉宋】^pr【求那跋陀羅】譯
0354	寶積	毘耶娑問經	^dy【元魏】^pr【瞿曇般若流支】譯
0355	寶積	入法界體性經	^dy【隋】^pr【闍那崛多】譯
0356	寶積	佛說寶積三昧文殊師利菩薩問法身經	^dy【後漢】^pr【安世高】譯
0357	寶積	如來莊嚴智慧光明入一切佛境界經	^dy【元魏】^pr【曇摩流支】譯
0358	寶積	度一切諸佛境界智嚴經	^dy【梁】^pr【僧伽婆羅】等譯
0359	寶積	佛說大乘入諸佛境界智光明莊嚴經	^dy【宋】^pr【法護】等譯
0360	淨土	佛說無量壽經	^dy【曹魏】^pr【康僧鎧】譯
0361	淨土	佛說無量清淨平等覺經	^dy【後漢】^pr【支婁迦讖】譯
0362	淨土	佛說阿彌陀三耶三佛薩樓佛檀過度人道經	^dy【吳】^pr【支謙】譯
0363	淨土	佛說大乘無量壽莊嚴經	^dy【宋】^pr【法賢】譯
0364	淨土	佛說大阿彌陀經	^dy【宋】^pr【王日休】校輯
0365	淨土	佛說觀無量壽佛經	^dy【宋】^pr【畺良耶舍】譯
0366	淨土	佛說阿彌陀經	^dy【姚秦】^pr【鳩摩羅什】譯
0367	淨土	稱讚淨土佛攝受經	^dy【唐】^pr【玄奘】譯
0368	淨土	拔一切業障根本得生淨土神呪	^dy【劉宋】^pr【求那跋陀羅】重譯
0369	淨土	阿彌陀佛說呪	
0370	淨土	阿彌陀鼓音聲王陀羅尼經	^pr【失譯】
0371	淨土	觀世音菩薩授記經	^dy【宋】^pr【曇無竭】譯
0372	淨土	佛說如幻三摩地無量印法門經	^dy【宋】^pr【施護】等譯
0373	淨土	後出阿彌陀佛偈	^pr【失譯】
0374	涅槃	大般涅槃經	^dy【北涼】^pr【曇無讖】譯
0375	涅槃	大般涅槃經	^dy【宋】^pr【慧嚴】等依泥洹經加之
0376	涅槃	佛說大般泥洹經	^dy【東晉】^pr【法顯】譯
0377	涅槃	大般涅槃經後分	^dy【唐】^pr【若那跋陀羅】譯
0378	涅槃	佛說方等般泥洹經	^dy【西晉】^pr【竺法護】譯
0379	涅槃	四童子三昧經	^dy【隋】^pr【闍那崛多】譯
0380	涅槃	大悲經	^dy【高齊】^pr【那連提耶舍】譯
0381	涅槃	等集眾德三昧經	^dy【西晉】^pr【竺法護】譯
0382	涅槃	集一切福德三昧經	^dy【姚秦】^pr【鳩摩羅什】譯
0383	涅槃	摩訶摩耶經	^dy【蕭齊】^pr【曇景】譯
0384	涅槃	菩薩從兜術天降神母胎說廣普經	^dy【姚秦】^pr【竺佛念】譯
0385	涅槃	中陰經	^dy【姚秦】^pr【竺佛念】譯
0386	涅槃	蓮華面經	^dy【隋】^pr【那連提耶舍】譯
0387	涅槃	大方等無想經	^dy【北涼】^pr【曇無讖】譯
0388	涅槃	大雲無想經卷第九	^dy【姚秦】^pr【竺佛念】譯
0389	涅槃	佛垂般涅槃略說教誡經	^dy【姚秦】^pr【鳩摩羅什】譯
0390	涅槃	佛臨涅槃記法住經	^dy【唐】^pr【玄奘】譯
0391	涅槃	般泥洹後灌臘經	^dy【西晉】^pr【竺法護】譯
0392	涅槃	佛滅度後棺斂葬送經	^pr【失譯】
0393	涅槃	迦葉赴佛般涅槃經	^dy【東晉】^pr【竺曇無蘭】譯
0394	涅槃	佛入涅槃密迹金剛力士哀戀經	^pr【失譯】
0395	涅槃	佛說當來變經	^dy【西晉】^pr【竺法護】譯
0396	涅槃	佛說法滅盡經	^pr【失譯】
0397	大集	大方等大集經	^dy【北涼】^pr【曇無讖】譯
0398	大集	大哀經	^dy【西晉】^pr【竺法護】譯
0399	大集	寶女所問經	^dy【西晉】^pr【竺法護】譯
0400	大集	佛說海意菩薩所問淨印法門經	^dy【宋】^pr【惟淨】等譯
0401	大集	佛說無言童子經	^dy【西晉】^pr【竺法護】譯
0402	大集	寶星陀羅尼經	^dy【唐】^pr【波羅頗蜜多羅】譯
0403	大集	阿差末菩薩經	^dy【西晉】^pr【竺法護】譯
0404	大集	大集大虛空藏菩薩所問經	^dy【唐】^pr【不空】譯
0405	大集	虛空藏菩薩經	^dy【姚秦】^pr【佛陀耶舍】譯
0406	大集	虛空藏菩薩神呪經	^pr【失譯】
0407	大集	虛空藏菩薩神呪經	^dy【宋】^pr【曇摩蜜多】譯
0408	大集	虛空孕菩薩經	^dy【隋】^pr【闍那崛多】譯
0409	大集	觀虛空藏菩薩經	^dy【劉宋】^pr【曇摩蜜多】譯
0410	大集	大方廣十輪經	^pr【失譯】
0411	大集	大乘大集地藏十輪經	^dy【唐】^pr【玄奘】譯
0412	大集	地藏菩薩本願經	^dy【唐】^pr【實叉難陀】譯
0413	大集	百千頌大集經地藏菩薩請問法身讚	^dy【唐】^pr【不空】譯
0414	大集	菩薩念佛三昧經	^dy【劉宋】^pr【功德直】譯
0415	大集	大方等大集經菩薩念佛三昧分	^dy【隋】^pr【達磨笈多】譯
0416	大集	大方等大集經賢護分	^dy【隋】^pr【闍那崛多】譯
0417	大集	般舟三昧經	^dy【後漢】^pr【支婁迦讖】譯
0418	大集	般舟三昧經	^dy【後漢】^pr【支婁迦讖】譯
0419	大集	拔陂菩薩經	^pr【失譯】
0420	大集	自在王菩薩經	^dy【姚秦】^pr【鳩摩羅什】譯
0421	大集	奮迅王問經	^dy【元魏】^pr【瞿曇般若流支】譯
0422	大集	大集譬喻王經	^dy【隋】^pr【闍那崛多】譯
0423	大集	僧伽吒經	^dy【元魏】^pr【月婆首那】譯
0424	大集	大集會正法經	^dy【宋】^pr【施護】譯
0425	經集	賢劫經	^dy【西晉】^pr【竺法護】譯
0426	經集	佛說千佛因緣經	^dy【後秦】^pr【鳩摩羅什】譯
0427	經集	佛說八吉祥神呪經	^dy【吳】^pr【支謙】譯
0428	經集	佛說八陽神呪經	^dy【西晉】^pr【竺法護】譯
0429	經集	佛說八部佛名經	^dy【元魏】^pr【瞿曇般若流支】譯
0430	經集	八吉祥經	^dy【梁】^pr【僧伽婆羅】譯
0431	經集	八佛名號經	^dy【隋】^pr【闍那崛多】譯
0432	經集	佛說十吉祥經	^pr【失譯】
0433	經集	佛說寶網經	^dy【西晉】^pr【竺法護】譯
0434	經集	佛說稱揚諸佛功德經	^dy【元魏】^pr【吉迦夜】譯
0435	經集	佛說滅十方冥經	^dy【西晉】^pr【竺法護】譯
0436	經集	受持七佛名號所生功德經	^dy【唐】^pr【玄奘】譯
0437	經集	大乘寶月童子問法經	^dy【宋】^pr【施護】譯
0438	經集	佛說大乘大方廣佛冠經	^dy【宋】^pr【法護】等譯
0439	經集	佛說諸佛經	^dy【宋】^pr【施護】譯
0440	經集	佛說佛名經	^dy【元魏】^pr【菩提流支】譯
0441	經集	佛說佛名經	
0442	經集	十方千五百佛名經	^pr【失譯】
0443	經集	五千五百佛名神呪除障滅罪經	^dy【隋】^pr【闍那崛多】譯
0444	經集	佛說百佛名經	^dy【隋】^pr【那連提耶舍】譯
0445	經集	佛說不思議功德諸佛所護念經	^pr【失譯】
0446a	經集	過去莊嚴劫千佛名經	^pr【闕譯】
0446b	經集	過去莊嚴劫千佛名經	^pr【失譯】
0447a	經集	現在賢劫千佛名經	^pr【闕譯】
0447b	經集	現在賢劫千佛名經	^pr【失譯】
0448a	經集	未來星宿劫千佛名經	^pr【闕譯】
0448b	經集	未來星宿劫千佛名經	^pr【失譯】
0449	經集	佛說藥師如來本願經	^dy【隋】^pr【達摩笈多】譯
0450	經集	藥師琉璃光如來本願功德經	^dy【唐】^pr【玄奘】譯
0451	經集	藥師琉璃光七佛本願功德經	^dy【唐】^pr【義淨】譯
0452	經集	佛說觀彌勒菩薩上生兜率天經	^dy【宋】^pr【沮渠京聲】譯
0453	經集	佛說彌勒下生經	^dy【西晉】^pr【竺法護】譯
0454	經集	佛說彌勒下生成佛經	^dy【後秦】^pr【鳩摩羅什】譯
0455	經集	佛說彌勒下生成佛經	^dy【唐】^pr【義淨】譯
0456	經集	佛說彌勒大成佛經	^dy【姚秦】^pr【鳩摩羅什】譯
0457	經集	佛說彌勒來時經	^pr【失譯】
0458	經集	文殊師利問菩薩署經	^dy【後漢】^pr【支婁迦讖】譯
0459	經集	佛說文殊悔過經	^dy【西晉】^pr【竺法護】譯
0460	經集	佛說文殊師利淨律經	^dy【西晉】^pr【竺法護】譯
0461	經集	佛說文殊師利現寶藏經	^dy【西晉】^pr【竺法護】譯
0462	經集	大方廣寶篋經	^dy【劉宋】^pr【求那跋陀羅】譯
0463	經集	佛說文殊師利般涅槃經	^dy【西晉】^pr【聶道真】譯
0464	經集	文殊師利問菩提經	^dy【姚秦】^pr【鳩摩羅什】譯
0465	經集	伽耶山頂經	^dy【元魏】^pr【菩提流支】譯
0466	經集	佛說象頭精舍經	^dy【隋】^pr【毘尼多流支】譯
0467	經集	大乘伽耶山頂經	^dy【唐】^pr【菩提流志】譯
0468	經集	文殊師利問經	^dy【梁】^pr【僧伽婆羅】譯
0469	經集	文殊問經字母品第十四	^dy【唐】^pr【不空】譯
0470	經集	佛說文殊師利巡行經	^dy【元魏】^pr【菩提流支】譯
0471	經集	佛說文殊師利行經	^dy【隋】^pr【豆那掘多】譯
0472	經集	佛說大乘善見變化文殊師利問法經	^dy【宋】^pr【天息災】譯
0473	經集	佛說妙吉祥菩薩所問大乘法螺經	^dy【宋】^pr【法賢】譯
0474	經集	佛說維摩詰經	^dy【吳】^pr【支謙】譯
0475	經集	維摩詰所說經	^dy【姚秦】^pr【鳩摩羅什】譯
0476	經集	說無垢稱經	^dy【唐】^pr【玄奘】譯
0477	經集	佛說大方等頂王經	^dy【西晉】^pr【竺法護】譯
0478	經集	大乘頂王經	^dy【梁】^pr【月婆首那】譯
0479	經集	善思童子經	^dy【隋】^pr【闍那崛多】譯
0480	經集	佛說月上女經	^dy【隋】^pr【闍那崛多】譯
0481	經集	持人菩薩經	^dy【西晉】^pr【竺法護】譯
0482	經集	持世經	^dy【姚秦】^pr【鳩摩羅什】譯
0483	經集	三曼陀跋陀羅菩薩經	^dy【西晉】^pr【聶道真】譯
0484	經集	不思議光菩薩所說經	^dy【後秦】^pr【鳩摩羅什】譯
0485	經集	無所有菩薩經	^dy【隋】^pr【闍那崛多】等譯
0486	經集	師子莊嚴王菩薩請問經	^dy【唐】^pr【那提】譯
0487	經集	離垢慧菩薩所問禮佛法經	^dy【唐】^pr【那提】譯
0488	經集	寶授菩薩菩提行經	^dy【宋】^pr【法賢】譯
0489	經集	佛說除蓋障菩薩所問經	^dy【宋】^pr【法護】等譯
0490	經集	佛說八大菩薩經	^dy【宋】^pr【法賢】譯
0491	經集	六菩薩亦當誦持經	^pr【失譯】
0492a	經集	佛說阿難問事佛吉凶經	^dy【後漢】^pr【安世高】譯
0492b	經集	阿難問事佛吉凶經	^dy【後漢】^pr【安世高】譯
0493	經集	佛說阿難四事經	^dy【吳】^pr【支謙】譯
0494	經集	阿難七夢經	^dy【東晉】^pr【竺曇無蘭】譯
0495	經集	佛說阿難分別經	^dy【乞伏秦】^pr【法堅】譯
0496	經集	佛說大迦葉本經	^dy【西晉】^pr【竺法護】譯
0497	經集	佛說摩訶迦葉度貧母經	^dy【劉宋】^pr【求那跋陀羅】譯
0498	經集	佛說初分說經	^dy【宋】^pr【施護】譯
0499	經集	佛為阿支羅迦葉自化作苦經	^pr【失譯】
0500	經集	羅云忍辱經	^dy【西晉】^pr【法炬】譯
0501	經集	佛說沙曷比丘功德經	^dy【西晉】^pr【法炬】譯
0502	經集	佛為年少比丘說正事經	^dy【西晉】^pr【法炬】譯
0503	經集	比丘避女惡名欲自殺經	^dy【西晉】^pr【法炬】譯
0504	經集	比丘聽施經	^dy【東晉】^pr【曇無蘭】譯
0505	經集	佛說隨勇尊者經	^dy【宋】^pr【施護】等譯
0506	經集	犍陀國王經	^dy【後漢】^pr【安世高】譯
0507	經集	佛說未生冤經	^dy【吳】^pr【支謙】譯
0508	經集	阿闍世王問五逆經	^dy【西晉】^pr【法炬】譯
0509	經集	阿闍世王授決經	^dy【西晉】^pr【法炬】譯
0510	經集	採花違王上佛授決號妙花經	^dy【東晉】^pr【竺曇無蘭】譯
0511	經集	佛說蓱沙王五願經	^dy【吳】^pr【支謙】譯
0512	經集	佛說淨飯王般涅槃經	^dy【劉宋】^pr【沮渠京聲】譯
0513	經集	佛說琉璃王經	^dy【西晉】^pr【竺法護】譯
0514	經集	佛說諫王經	^dy【劉宋】^pr【沮渠京聲】譯
0515	經集	如來示教勝軍王經	^dy【唐】^pr【玄奘】譯
0516	經集	佛說勝軍王所問經	^dy【宋】^pr【施護】譯
0517	經集	佛說末羅王經	^dy【劉宋】^pr【沮渠京聲】譯
0518	經集	佛說旃陀越國王經	^dy【劉宋】^pr【沮渠京聲】譯
0519	經集	佛說摩達國王經	^dy【劉宋】^pr【沮渠京聲】譯
0520	經集	佛說薩羅國經	^pr【失譯】
0521	經集	佛說梵摩難國王經	^pr【失譯】
0522	經集	普達王經	^pr【失譯】
0523	經集	佛說五王經	^pr【失譯】
0524	經集	佛為優填王說王法政論經	^dy【唐】^pr【不空】譯
0525	經集	佛說長者子懊惱三處經	^dy【後漢】^pr【安世高】譯
0526	經集	佛說長者子制經	^dy【後漢】^pr【安世高】譯
0527	經集	佛說逝童子經	^dy【西晉】^pr【支法度】譯
0528	經集	佛說菩薩逝經	^dy【西晉】^pr【白法祖】譯
0529	經集	佛說阿鳩留經	^pr【失譯】
0530	經集	佛說須摩提長者經	^dy【吳】^pr【支謙】譯
0531	經集	佛說長者音悅經	^dy【吳】^pr【支謙】譯
0532	經集	私呵昧經	^dy【吳】^pr【支謙】譯
0533	經集	菩薩生地經	^dy【吳】^pr【支謙】譯
0534	經集	佛說月光童子經	^dy【西晉】^pr【竺法護】譯
0535	經集	佛說申日經	^dy【西晉】^pr【竺法護】譯
0536	經集	申日兒本經	^dy【劉宋】^pr【求那跋陀羅】譯
0537	經集	佛說越難經	^dy【西晉】^pr【聶承遠】譯
0538	經集	佛說呵雕阿那鋡經	^dy【東晉】^pr【竺曇無蘭】譯
0539	經集	盧至長者因緣經	^pr【失譯】
0540a	經集	佛說樹提伽經	^dy【劉宋】^pr【求那跋陀羅】譯
0540b	經集	佛說樹提伽經	^dy【劉宋】^pr【求那跋陀羅】譯
0541	經集	佛說佛大僧大經	^dy【劉宋】^pr【沮渠京聲】譯
0542	經集	佛說耶祇經	^dy【劉宋】^pr【沮渠京聲】譯
0543	經集	佛說巨力長者所問大乘經	^dy【宋】^pr【智吉祥】等譯
0544	經集	辯意長者子經	^dy【後魏】^pr【法場】譯
0545	經集	佛說德護長者經	^dy【隋】^pr【那連提耶舍】譯
0546	經集	佛說金耀童子經	^dy【宋】^pr【天息災】譯
0547	經集	大花嚴長者問佛那羅延力經	^dy【唐】^pr【般若】共^pr【利言】譯
0548	經集	佛說金光王童子經	^dy【宋】^pr【法賢】譯
0549	經集	佛說光明童子因緣經	^dy【宋】^pr【施護】譯
0550	經集	金色童子因緣經	^dy【宋】^pr【惟淨】等譯
0551	經集	佛說摩鄧女經	^dy【後漢】^pr【安世高】譯
0552	經集	佛說摩登女解形中六事經	^pr【失譯】
0553	經集	佛說㮈女祇域因緣經	^dy【後漢】^pr【安世高】譯
0554	經集	佛說奈女耆婆經	^dy【後漢】^pr【安世高】譯
0555a	經集	五母子經	^dy【吳】^pr【支謙】譯
0555b	經集	五母子經	^dy【吳】^pr【支謙】譯
0556	經集	佛說七女經	^dy【吳】^pr【支謙】譯
0557	經集	佛說龍施女經	^dy【吳】^pr【支謙】譯
0558	經集	佛說龍施菩薩本起經	^dy【西晉】^pr【竺法護】譯
0559	經集	佛說老女人經	^dy【吳】^pr【支謙】譯
0560	經集	佛說老母女六英經	^dy【劉宋】^pr【求那跋陀羅】譯
0561	經集	佛說老母經	^pr【失譯】
0562	經集	佛說無垢賢女經	^dy【西晉】^pr【竺法護】譯
0563	經集	佛說腹中女聽經	^dy【北涼】^pr【曇無讖】譯
0564	經集	佛說轉女身經	^dy【劉宋】^pr【曇摩蜜多】譯
0565	經集	順權方便經	^dy【西晉】^pr【竺法護】譯
0566	經集	樂瓔珞莊嚴方便品經	^dy【姚秦】^pr【曇摩耶舍】譯
0567	經集	佛說梵志女首意經	^dy【西晉】^pr【竺法護】譯
0568	經集	有德女所問大乘經	^dy【唐】^pr【菩提流志】譯
0569	經集	佛說心明經	^dy【西晉】^pr【竺法護】譯
0570	經集	佛說賢首經	^dy【西秦】^pr【聖堅】譯
0571	經集	佛說婦人遇辜經	^dy【乞伏秦】^pr【聖堅】譯
0572	經集	佛說長者法志妻經	^pr【失譯】
0573	經集	差摩婆帝授記經	^dy【元魏】^pr【菩提流支】譯
0574	經集	佛說堅固女經	^dy【隋】^pr【那連提耶舍】譯
0575	經集	佛說大方等修多羅王經	^dy【後魏】^pr【菩提流支】譯
0576	經集	佛說轉有經	^dy【元魏】^pr【佛陀扇多】譯
0577	經集	佛說大乘流轉諸有經	^dy【唐】^pr【義淨】譯
0578	經集	無垢優婆夷問經	^dy【後魏】^pr【瞿曇般若流支】譯
0579	經集	優婆夷淨行法門經	^pr【失譯】
0580	經集	佛說長者女菴提遮師子吼了義經	^pr【失譯】
0581	經集	佛說八師經	^dy【吳】^pr【支謙】譯
0582	經集	佛說孫多耶致經	^dy【吳】^pr【支謙】譯
0583	經集	佛說黑氏梵志經	^dy【吳】^pr【支謙】譯
0584	經集	長爪梵志請問經	^dy【唐】^pr【義淨】譯
0585	經集	持心梵天所問經	^dy【西晉】^pr【竺法護】譯
0586	經集	思益梵天所問經	^dy【姚秦】^pr【鳩摩羅什】譯
0587	經集	勝思惟梵天所問經	^dy【元魏】^pr【菩提流支】譯
0588	經集	佛說須真天子經	^dy【西晉】^pr【竺法護】譯
0589	經集	佛說魔逆經	^dy【西晉】^pr【竺法護】譯
0590	經集	佛說四天王經	^dy【劉宋】^pr【智嚴】共^pr【寶雲】譯
0591	經集	商主天子所問經	^dy【隋】^pr【闍那崛多】譯
0592	經集	天請問經	^dy【唐】^pr【玄奘】譯
0593	經集	佛為勝光天子說王法經	^dy【唐】^pr【義淨】譯
0594	經集	佛說大自在天子因地經	^dy【宋】^pr【施護】譯
0595	經集	佛說嗟韈曩法天子受三歸依獲免惡道經	^dy【宋】^pr【法天】譯
0596	經集	佛說天王太子辟羅經	^pr【失譯】
0597	經集	龍王兄弟經	^dy【吳】^pr【支謙】譯
0598	經集	佛說海龍王經	^dy【西晉】^pr【竺法護】譯
0599	經集	佛為海龍王說法印經	^dy【唐】^pr【義淨】譯
0600	經集	十善業道經	^dy【唐】^pr【實叉難陀】譯
0601	經集	佛為娑伽羅龍王所說大乘經	^dy【宋】^pr【施護】譯
0602	經集	佛說大安般守意經	^dy【後漢】^pr【安世高】譯
0603	經集	陰持入經	^dy【後漢】^pr【安世高】譯
0604	經集	佛說禪行三十七品經	^dy【後漢】^pr【安世高】譯
0605	經集	禪行法想經	^dy【後漢】^pr【安世高】譯
0606	經集	修行道地經	^dy【西晉】^pr【竺法護】譯
0607	經集	道地經	^pr【僧伽羅剎】造^dy【後漢】^pr【安世高】譯
0608	經集	小道地經	^dy【後漢】^pr【支曜】譯
0609	經集	禪要經	^pr【失譯】
0610	經集	佛說內身觀章句經	^pr【失譯】
0611	經集	法觀經	^dy【西晉】^pr【竺法護】譯
0612	經集	身觀經	^dy【西晉】^pr【竺法護】譯
0613	經集	禪祕要法經	^dy【姚秦】^pr【鳩摩羅什】等譯
0614	經集	坐禪三昧經	^dy【姚秦】^pr【鳩摩羅什】譯
0615	經集	菩薩訶色欲法經	^dy【姚秦】^pr【鳩摩羅什】譯
0616	經集	禪法要解	^dy【姚秦】^pr【鳩摩羅什】譯
0617	經集	思惟略要法	^dy【姚秦】^pr【鳩摩羅什】譯
0618	經集	達摩多羅禪經	^dy【東晉】^pr【佛陀跋陀羅】譯
0619	經集	五門禪經要用法	^pr【佛陀蜜多】撰^dy【劉宋】^pr【曇摩蜜多】譯
0620	經集	治禪病祕要法	^dy【劉宋】^pr【沮渠京聲】譯
0621	經集	佛說佛印三昧經	^dy【後漢】^pr【安世高】譯
0622	經集	佛說自誓三昧經	^dy【後漢】^pr【安世高】譯
0623	經集	佛說如來獨證自誓三昧經	^dy【西晉】^pr【竺法護】譯
0624	經集	佛說伅真陀羅所問如來三昧經	^dy【後漢】^pr【支婁迦讖】譯
0625	經集	大樹緊那羅王所問經	^dy【姚秦】^pr【鳩摩羅什】譯
0626	經集	佛說阿闍世王經	^dy【後漢】^pr【支婁迦讖】譯
0627	經集	文殊支利普超三昧經	^dy【西晉】^pr【竺法護】譯
0628	經集	佛說未曾有正法經	^dy【宋】^pr【法天】譯
0629	經集	佛說放鉢經	^pr【闕譯】
0630	經集	佛說成具光明定意經	^dy【後漢】^pr【支曜】譯
0631	經集	佛說法律三昧經	^dy【吳】^pr【支謙】譯
0632	經集	佛說慧印三昧經	^dy【吳】^pr【支謙】譯
0633	經集	佛說如來智印經	^pr【失譯】
0634	經集	佛說大乘智印經	^dy【宋】^pr【智吉祥】等譯
0635	經集	佛說弘道廣顯三昧經	^dy【西晉】^pr【竺法護】譯
0636	經集	無極寶三昧經	^dy【西晉】^pr【竺法護】譯
0637	經集	佛說寶如來三昧經	^dy【東晉】^pr【祇多蜜】譯
0638	經集	佛說超日明三昧經	^dy【西晉】^pr【聶承遠】譯
0639	經集	月燈三昧經	^dy【高齊】^pr【那連提耶舍】譯
0640	經集	佛說月燈三昧經	^dy【劉宋】^pr【先公】譯
0641	經集	佛說月燈三昧經	^dy【劉宋】^pr【先公】譯
0642	經集	佛說首楞嚴三昧經	^dy【姚秦】^pr【鳩摩羅什】譯
0643	經集	佛說觀佛三昧海經	^dy【東晉】^pr【佛陀跋陀羅】譯
0644	經集	佛說金剛三昧本性清淨不壞不滅經	^pr【失譯】
0645	經集	不必定入定入印經	^dy【元魏】^pr【瞿曇般若流支】譯
0646	經集	入定不定印經	^dy【唐】^pr【義淨】譯
0647	經集	力莊嚴三昧經	^dy【隋】^pr【那連提耶舍】譯
0648	經集	寂照神變三摩地經	^dy【唐】^pr【玄奘】譯
0649	經集	觀察諸法行經	^dy【隋】^pr【闍那崛多】譯
0650	經集	諸法無行經	^dy【姚秦】^pr【鳩摩羅什】譯
0651	經集	佛說諸法本無經	^dy【隋】^pr【闍那崛多】譯
0652	經集	佛說大乘隨轉宣說諸法經	^dy【宋】^pr【紹德】等譯
0653	經集	佛藏經	^dy【姚秦】^pr【鳩摩羅什】譯
0654	經集	佛說入無分別法門經	^dy【宋】^pr【施護】譯
0655	經集	佛說勝義空經	^dy【宋】^pr【施護】等譯
0656	經集	菩薩瓔珞經	^dy【姚秦】^pr【竺佛念】譯
0657	經集	佛說華手經	^dy【姚秦】^pr【鳩摩羅什】譯
0658	經集	寶雲經	^dy【梁】^pr【曼陀羅仙】譯
0659	經集	大乘寶雲經	^dy【梁】^pr【曼陀羅仙】共^pr【僧伽婆羅】譯
0660	經集	佛說寶雨經	^dy【唐】^pr【達摩流支】譯
0661	經集	大乘百福相經	^dy【唐】^pr【地婆訶羅】譯
0662	經集	大乘百福莊嚴相經	^dy【唐】^pr【地婆訶羅】譯
0663	經集	金光明經	^dy【北涼】^pr【曇無讖】譯
0664	經集	合部金光明經	^dy【隋】^pr【寶貴合】
0665	經集	金光明最勝王經	^dy【唐】^pr【義淨】譯
0666	經集	大方等如來藏經	^dy【東晉】^pr【佛陀跋陀羅】譯
0667	經集	大方廣如來藏經	^dy【唐】^pr【不空】譯
0668	經集	佛說不增不減經	^dy【元魏】^pr【菩提流支】譯
0669	經集	佛說無上依經	^dy【梁】^pr【真諦】譯
0670	經集	楞伽阿跋多羅寶經	^dy【劉宋】^pr【求那跋陀羅】譯
0671	經集	入楞伽經	^dy【元魏】^pr【菩提流支】譯
0672	經集	大乘入楞伽經	^dy【唐】^pr【實叉難陀】譯
0673	經集	大乘同性經	^dy【宇文周】^pr【闍那耶舍】譯
0674	經集	證契大乘經	^dy【唐】^pr【地婆訶羅】譯
0675	經集	深密解脫經	^dy【元魏】^pr【菩提流支】譯
0676	經集	解深密經	^dy【唐】^pr【玄奘】譯
0677	經集	佛說解節經	^dy【陳】^pr【真諦】譯
0678	經集	相續解脫地波羅蜜了義經	^dy【劉宋】^pr【求那跋陀羅】譯
0679	經集	相續解脫如來所作隨順處了義經	^dy【劉宋】^pr【求那跋陀羅】譯
0680	經集	佛說佛地經	^dy【唐】^pr【玄奘】譯
0681	經集	大乘密嚴經	^dy【唐】^pr【地婆訶羅】譯
0682	經集	大乘密嚴經	^dy【唐】^pr【不空】譯
0683	經集	佛說諸德福田經	^dy【西晉】^pr【法立法炬】共譯
0684	經集	佛說父母恩難報經	^dy【後漢】^pr【安世高】譯
0685	經集	佛說盂蘭盆經	^dy【西晉】^pr【竺法護】譯
0686	經集	佛說報恩奉盆經	^pr【失譯】
