^:<ptk=cb-t name=catalog caption=經名 scan=title type=tsv preload=true>	bulei	title	author
0687	經集	佛說孝子經	^pr【失譯】
0688	經集	佛說未曾有經	^pr【失譯】
0689	經集	甚希有經	^dy【唐】^pr【玄奘】譯
0690	經集	佛說希有挍量功德經	^dy【隋】^pr【闍那崛多】譯
0691	經集	最無比經	^dy【唐】^pr【玄奘】譯
0692	經集	佛說作佛形像經	^pr【闕譯】
0693	經集	佛說造立形像福報經	^pr【闕譯】
0694	經集	佛說大乘造像功德經	^dy【唐】^pr【提雲般若】譯
0695	經集	佛說灌洗佛形像經	^dy【西晉】^pr【法炬】譯
0696	經集	佛說摩訶剎頭經	^dy【西秦】^pr【聖堅】譯
0697	經集	佛說浴像功德經	^dy【唐】^pr【寶思惟】譯
0698	經集	浴佛功德經	^dy【唐】^pr【義淨】譯
0699	經集	佛說造塔功德經	^dy【唐】^pr【地婆訶羅】譯
0700	經集	右繞佛塔功德經	^dy【唐】^pr【實叉難陀】譯
0701	經集	佛說溫室洗浴眾僧經	^dy【後漢】^pr【安世高】譯
0702	經集	佛說施燈功德經	^dy【高齊】^pr【那連提耶舍】譯
0703	經集	燈指因緣經	^dy【姚秦】^pr【鳩摩羅什】譯
0704	經集	佛說樓閣正法甘露鼓經	^dy【宋】^pr【天息災】譯
0705	經集	佛說布施經	^dy【宋】^pr【法賢】譯
0706	經集	佛說五大施經	^dy【宋】^pr【施護】等譯
0707	經集	佛說出家功德經	^pr【失譯】
0708	經集	了本生死經	^dy【吳】^pr【支謙】譯
0709	經集	佛說稻芉經	^pr【闕譯】
0710	經集	慈氏菩薩所說大乘緣生稻𦼮喻經	^dy【唐】^pr【不空】譯
0711	經集	大乘舍黎娑擔摩經	^dy【宋】^pr【施護】譯
0712	經集	佛說大乘稻芉經	^pr【失譯】
0713	經集	貝多樹下思惟十二因緣經	^dy【吳】^pr【支謙】譯
0714	經集	緣起聖道經	^dy【唐】^pr【玄奘】譯
0715	經集	佛說舊城喻經	^dy【宋】^pr【法賢】譯
0716	經集	緣生初勝分法本經	^dy【隋】^pr【達摩笈多】譯
0717	經集	分別緣起初勝法門經	^dy【唐】^pr【玄奘】譯
0718	經集	佛說分別緣生經	^dy【宋】^pr【法天】譯
0719	經集	十二緣生祥瑞經	^dy【宋】^pr【施護】譯
0720	經集	無明羅剎集	^pr【失譯】
0721	經集	正法念處經	^dy【元魏】^pr【瞿曇般若流支】譯
0722	經集	妙法聖念處經	^dy【宋】^pr【法天】譯
0723	經集	分別業報略經	^pr【大勇菩薩】撰^dy【劉宋】^pr【僧伽跋摩】譯
0724	經集	佛說罪業應報教化地獄經	^dy【後漢】^pr【安世高】譯
0725	經集	佛說六道伽陀經	^dy【宋】^pr【法天】譯
0726	經集	六趣輪迴經	^pr【馬鳴菩薩】集^dy【宋】^pr【日稱】等譯
0727	經集	十不善業道經	^pr【馬鳴菩薩】集^dy【宋】^pr【日稱】等譯
0728	經集	諸法集要經	^pr【觀無畏尊者】集^dy【宋】^pr【日稱】等譯
0729	經集	佛說分別善惡所起經	^dy【後漢】^pr【安世高】譯
0730	經集	佛說處處經	^dy【後漢】^pr【安世高】譯
0731	經集	佛說十八泥犁經	^dy【後漢】^pr【安世高】譯
0732	經集	佛說罵意經	^dy【後漢】^pr【安世高】譯
0733	經集	佛說堅意經	^dy【後漢】^pr【安世高】譯
0734	經集	佛說鬼問目連經	^dy【後漢】^pr【安世高】譯
0735	經集	佛說四願經	^dy【吳】^pr【支謙】譯
0736	經集	佛說四自侵經	^dy【西晉】^pr【竺法護】譯
0737	經集	所欲致患經	^dy【西晉】^pr【竺法護】譯
0738	經集	佛說分別經	^dy【西晉】^pr【竺法護】譯
0739	經集	佛說慢法經	^dy【西晉】^pr【法炬】譯
0740	經集	佛說頞多和多耆經	^pr【失譯】
0741	經集	五苦章句經	^dy【東晉】^pr【竺曇無蘭】譯
0742	經集	佛說自愛經	^dy【東晉】^pr【竺曇無蘭】譯
0743	經集	佛說忠心經	^dy【東晉】^pr【竺曇無蘭】譯
0744	經集	佛說除恐災患經	^dy【乞伏秦】^pr【聖堅】譯
0745	經集	佛說雜藏經	^dy【東晉】^pr【法顯】譯
0746	經集	餓鬼報應經	^pr【失譯】
0747a	經集	佛說罪福報應經	^dy【劉宋】^pr【求那跋陀羅】譯
0747b	經集	佛說輪轉五道罪福報應經	^dy【劉宋】^pr【求那跋陀羅】譯
0748	經集	佛說護淨經	^pr【失譯】
0749	經集	佛說因緣僧護經	^pr【失譯】
0750	經集	沙彌羅經	^pr【失譯】
0751a	經集	佛說五無反復經	^dy【劉宋】^pr【沮渠京聲】譯
0751b	經集	佛說五無返復經	^dy【劉宋】^pr【沮渠京聲】譯
0752	經集	佛說五無返復經	^dy【劉宋】^pr【沮渠京聲】譯
0753	經集	十二品生死經	^dy【劉宋】^pr【求那跋陀羅】譯
0754	經集	佛說未曾有因緣經	^dy【蕭齊】^pr【曇景】譯
0755	經集	佛說淨意優婆塞所問經	^dy【宋】^pr【施護】譯
0756	經集	佛說八無暇有暇經	^dy【唐】^pr【義淨】譯
0757	經集	佛說身毛喜豎經	^dy【宋】^pr【惟淨】等譯
0758	經集	佛說諸行有為經	^dy【宋】^pr【法天】譯
0759	經集	佛說較量壽命經	^dy【宋】^pr【天息災】譯
0760	經集	惟日雜難經	^dy【吳】^pr【支謙】譯
0761	經集	佛說法集經	^dy【元魏】^pr【菩提流支】譯
0762	經集	佛說決定義經	^dy【宋】^pr【法賢】譯
0763	經集	佛說法乘義決定經	^dy【宋】^pr【金總持】等譯
0764	經集	佛說法集名數經	^dy【宋】^pr【施護】譯
0765	經集	本事經	^dy【唐】^pr【玄奘】譯
0766	經集	佛說法身經	^dy【宋】^pr【法賢】譯
0767	經集	佛說三品弟子經	^dy【吳】^pr【支謙】譯
0768	經集	三慧經	^pr【失譯】
0769	經集	佛說四輩經	^dy【西晉】^pr【竺法護】譯
0770	經集	佛說四不可得經	^dy【西晉】^pr【竺法護】譯
0771	經集	四品學法經	^dy【劉宋】^pr【求那跋陀羅】譯
0772	經集	大乘四法經	^dy【唐】^pr【地婆訶羅】譯
0773	經集	佛說菩薩修行四法經	^dy【唐】^pr【地婆訶羅】譯
0774	經集	大乘四法經	^dy【唐】^pr【實叉難陀】譯
0775	經集	佛說四無所畏經	^dy【宋】^pr【施護】譯
0776	經集	佛說四品法門經	^dy【宋】^pr【法賢】譯
0777	經集	佛說賢者五福德經	^dy【西晉】^pr【白法祖】譯
0778	經集	佛說菩薩內習六波羅蜜經	^dy【後漢】^pr【嚴佛調】譯
0779	經集	佛說八大人覺經	^dy【後漢】^pr【安世高】譯
0780	經集	佛說十力經	^dy【唐】^pr【勿提提犀魚】譯
0781	經集	佛說佛十力經	^dy【宋】^pr【施護】等譯
0782	經集	佛說十號經	^dy【宋】^pr【天息災】譯
0783	經集	佛說十二頭陀經	^dy【劉宋】^pr【求那跋陀羅】譯
0784	經集	四十二章經	^dy【後漢】^pr【迦葉摩騰】共^pr【法蘭】譯
0785	經集	得道梯橙錫杖經	^pr【失譯】
0786	經集	佛說木槵子經	^pr【失譯】
0787	經集	曼殊室利呪藏中校量數珠功德經	^dy【唐】^pr【義淨】譯
0788	經集	佛說校量數珠功德經	^dy【唐】^pr【寶思惟】譯
0789	經集	金剛頂瑜伽念珠經	^dy【唐】^pr【不空】譯
0790	經集	佛說孛經抄	^dy【吳】^pr【支謙】譯
0791	經集	佛說出家緣經	^dy【後漢】^pr【安世高】譯
0792	經集	佛說法受塵經	^dy【後漢】^pr【安世高】譯
0793	經集	佛說佛醫經	^dy【吳】^pr【竺律炎】共^pr【支越】譯
0794a	經集	佛說時非時經	^dy【西晉】^pr【若羅嚴】譯
0794b	經集	佛說時非時經	^dy【西晉】^pr【若羅嚴】譯
0795	經集	佛治身經	^pr【失譯】
0796	經集	佛說見正經	^dy【東晉】^pr【竺曇無蘭】譯
0797a	經集	佛說貧窮老公經	^dy【劉宋】^pr【慧簡】譯
0797b	經集	佛說貧窮老公經	^dy【劉宋】^pr【慧簡】譯
0798	經集	佛說進學經	^dy【劉宋】^pr【沮渠京聲】譯
0799	經集	佛說略教誡經	^dy【唐】^pr【義淨】譯
0800	經集	佛說無上處經	^pr【失譯】
0801	經集	佛說無常經	^dy【唐】^pr【義淨】譯
0802	經集	佛說信解智力經	^dy【宋】^pr【法賢】譯
0803	經集	佛說清淨心經	^dy【宋】^pr【施護】等譯
0804	經集	佛說解憂經	^dy【宋】^pr【法天】譯
0805	經集	佛說栴檀樹經	^pr【失譯】
0806	經集	佛說枯樹經	
0807	經集	佛說內藏百寶經	^dy【後漢】^pr【支婁迦讖】譯
0808	經集	佛說犢子經	^dy【吳】^pr【支謙】譯
0809	經集	佛說乳光佛經	^dy【西晉】^pr【竺法護】譯
0810	經集	諸佛要集經	^dy【西晉】^pr【竺法護】譯
0811	經集	佛說決定總持經	^dy【西晉】^pr【竺法護】譯
0812	經集	菩薩行五十緣身經	^dy【西晉】^pr【竺法護】譯
0813	經集	佛說無希望經	^dy【西晉】^pr【竺法護】譯
0814	經集	佛說象腋經	^dy【劉宋】^pr【曇摩蜜多】譯
0815	經集	佛昇忉利天為母說法經	^dy【西晉】^pr【竺法護】譯
0816	經集	佛說道神足無極變化經	^dy【西晉】^pr【安法欽】譯
0817	經集	佛說大淨法門經	^dy【西晉】^pr【竺法護】譯
0818	經集	大莊嚴法門經	^dy【隋】^pr【那連提耶舍】譯
0819	經集	佛說法常住經	^pr【失譯】
0820	經集	佛說演道俗業經	^dy【乞伏秦】^pr【聖堅】譯
0821	經集	大方廣如來祕密藏經	^pr【失譯】
0822	經集	佛說諸法勇王經	^dy【劉宋】^pr【曇摩蜜多】譯
0823	經集	佛說一切法高王經	^dy【元魏】^pr【瞿曇般若流支】譯
0824	經集	諸法最上王經	^dy【隋】^pr【闍那崛多】譯
0825	經集	佛說甚深大迴向經	^pr【失譯】
0826	經集	弟子死復生經	^dy【劉宋】^pr【沮渠京聲】譯
0827	經集	佛說懈怠耕者經	^dy【劉宋】^pr【惠簡】譯
0828	經集	無字寶篋經	^dy【元魏】^pr【菩提流支】譯
0829	經集	大乘離文字普光明藏經	^dy【唐】^pr【地婆訶羅】譯
0830	經集	大乘遍照光明藏無字法門經	^dy【唐】^pr【地婆訶羅再】譯
0831	經集	謗佛經	^dy【元魏】^pr【菩提流支】譯
0832	經集	佛語經	^dy【元魏】^pr【菩提流支】譯
0833	經集	第一義法勝經	^dy【元魏】^pr【瞿曇般若流支】譯
0834	經集	大威燈光仙人問疑經	^dy【隋】^pr【闍那崛多】等譯
0835	經集	如來師子吼經	^dy【元魏】^pr【佛陀扇多】譯
0836	經集	大方廣師子吼經	^dy【唐】^pr【地婆訶羅】譯
0837	經集	佛說出生菩提心經	^dy【隋】^pr【闍那崛多】譯
0838	經集	佛說發菩提心破諸魔經	^dy【宋】^pr【施護】譯
0839	經集	占察善惡業報經	^dy【隋】^pr【菩提燈】譯
0840	經集	稱讚大乘功德經	^dy【唐】^pr【玄奘】譯
0841	經集	說妙法決定業障經	^dy【唐】^pr【智嚴】譯
0842	經集	大方廣圓覺修多羅了義經	^dy【唐】^pr【佛陀多羅】譯
0843	經集	佛說大乘不思議神通境界經	^dy【宋】^pr【施護】譯
0844	經集	佛說大方廣未曾有經善巧方便品	^dy【宋】^pr【施護】譯
0845	經集	佛說尊那經	^dy【宋】^pr【法賢】譯
0846	經集	外道問聖大乘法無我義經	^dy【宋】^pr【法天】譯
0847	經集	大乘修行菩薩行門諸經要集	^dy【唐】^pr【智嚴】譯
0848	密教	大毘盧遮那成佛神變加持經	^dy【唐】^pr【善無畏】^pr【一行】譯
0849	密教	大毘盧遮那佛說要略念誦經	^dy【唐】^pr【菩提金剛】譯
0850	密教	攝大毘盧遮那成佛神變加持經入蓮華胎藏海會悲生曼荼攞廣大念誦儀軌供養方便會	^dy【唐】^pr【輸婆迦羅】譯
0851	密教	大毘盧遮那經廣大儀軌	^dy【唐】^pr【善無畏】譯
0852a	密教	大毘盧遮那成佛神變加持經蓮華胎藏悲生曼荼羅廣大成就儀軌供養方便會	^dy【唐】^pr【法全】撰
0852b	密教	大毘盧舍那成佛神變加持經蓮華胎藏悲生曼荼羅廣大成就儀軌	
0853	密教	大毘盧遮那成佛神變加持經蓮華胎藏菩提幢標幟普通真言藏廣大成就瑜伽	^dy【唐】^pr【法全】集
0854	密教	胎藏梵字真言	^pr【失譯】
0855	密教	青龍寺軌記	
0856	密教	大毘盧遮那成佛神變加持經略示七支念誦隨行法	^dy【唐】^pr【不空】譯
0857	密教	大日經略攝念誦隨行法	^dy【唐】^pr【不空】譯
0858	密教	大毘盧遮那略要速疾門五支念誦法	
0859	密教	供養儀式	
0860	密教	大日經持誦次第儀軌	
0861	密教	毘盧遮那五字真言修習儀軌	^dy【唐】^pr【不空】譯
0862	密教	阿闍梨大曼荼攞灌頂儀軌	
0863	密教	大毘盧遮那經阿闍梨真實智品中阿闍梨住阿字觀門	^dy【唐】^pr【惟謹】述
0864a	密教	大日如來劍印	
0864b	密教	胎藏金剛教法名號	^dy【唐】^pr【義操】集
0865	密教	金剛頂一切如來真實攝大乘現證大教王經	^dy【唐】^pr【不空】譯
0866	密教	金剛頂瑜伽中略出念誦經	^dy【唐】^pr【金剛智】譯
0867	密教	金剛峰樓閣一切瑜伽瑜祇經	^dy【唐】^pr【金剛智】譯
0868	密教	諸佛境界攝真實經	^dy【唐】^pr【般若】譯
0869	密教	金剛頂經瑜伽十八會指歸	^dy【唐】^pr【不空】譯
0870	密教	略述金剛頂瑜伽分別聖位修證法門	^dy【唐】^pr【不空】譯
0871	密教	金剛頂瑜伽略述三十七尊心要	^dy【唐】^pr【不空】譯
0872	密教	金剛頂瑜伽三十七尊出生義	^dy【唐】^pr【不空】譯
0873	密教	金剛頂蓮華部心念誦儀軌	^dy【唐】^pr【不空】譯
0874	密教	金剛頂一切如來真實攝大乘現證大教王經	^dy【唐】^pr【不空】譯
0875	密教	蓮華部心念誦儀軌	^pr【失譯】
0876	密教	金剛頂瑜伽修習毘盧遮那三摩地法	^dy【唐】^pr【金剛智】譯
0877	密教	金剛頂經毘盧遮那一百八尊法身契印	^dy【唐】^pr【善無畏】^pr【一行】譯
0878	密教	金剛頂經金剛界大道場毘盧遮那如來自受用身內證智眷屬法身異名佛最上乘祕密三摩地禮懺文	^dy【唐】^pr【不空】譯
0879	密教	金剛頂瑜伽三十七尊禮	^dy【唐】^pr【不空】譯
0880	密教	瑜伽金剛頂經釋字母品	^dy【唐】^pr【不空】譯
0881	密教	賢劫十六尊	
0882	密教	佛說一切如來真實攝大乘現證三昧大教王經	^dy【宋】^pr【施護】等譯
0883	密教	佛說祕密三昧大教王經	^dy【宋】^pr【施護】等譯
0884	密教	佛說祕密相經	^dy【宋】^pr【施護】等譯
0885	密教	佛說一切如來金剛三業最上祕密大教王經	^dy【宋】^pr【施護】譯
0886	密教	佛說金剛場莊嚴般若波羅蜜多教中一分	^dy【宋】^pr【施護】譯
0887	密教	佛說無二平等最上瑜伽大教王經	^dy【宋】^pr【施護】譯
0888	密教	一切祕密最上名義大教王儀軌	^dy【宋】^pr【施護】譯
0889	密教	一切如來大祕密王未曾有最上微妙大曼拏羅經	^dy【宋】^pr【天息災】譯
0890	密教	佛說瑜伽大教王經	^dy【宋】^pr【法賢】譯
0891	密教	佛說幻化網大瑜伽教十忿怒明王大明觀想儀軌經	^dy【宋】^pr【法賢】譯
0892	密教	佛說大悲空智金剛大教王儀軌經	^dy【宋】^pr【法護】譯
0893a	密教	蘇悉地羯羅經	^dy【唐】^pr【輸波迦羅】譯
0893b	密教	蘇悉地羯羅經	^dy【唐】^pr【輸波迦羅】譯
0893c	密教	蘇悉地羯羅經	^dy【唐】^pr【輸波迦羅】譯
0894a	密教	蘇悉地羯羅供養法	^dy【唐】^pr【善無畏】譯
0894b	密教	蘇悉地羯羅供養法	^dy【唐】^pr【善無畏】譯
0895a	密教	蘇婆呼童子請問經	^dy【唐】^pr【輸波迦羅】譯
0895b	密教	蘇婆呼童子請問經	^dy【唐】^pr【輸波迦羅】譯
0896	密教	妙臂菩薩所問經	^dy【宋】^pr【法天】譯
0897	密教	蕤呬耶經	^dy【唐】^pr【不空】譯
0898	密教	佛說毘奈耶經	
0899	密教	清淨法身毘盧遮那心地法門成就一切陀羅尼三種悉地	
0900	密教	十八契印	^dy【唐】^pr【惠果】造
0901	密教	陀羅尼集經	^dy【唐】^pr【阿地瞿多】譯
0902	密教	總釋陀羅尼義讚	^dy【唐】^pr【不空】譯
0903	密教	都部陀羅尼目	^dy【唐】^pr【不空】譯
0904	密教	念誦結護法普通諸部	^dy【唐】^pr【金剛智】述
0905	密教	三種悉地破地獄轉業障出三界祕密陀羅尼法	^dy【唐】^pr【善無畏】譯
0906	密教	佛頂尊勝心破地獄轉業障出三界祕密三身佛果三種悉地真言儀軌	^dy【唐】^pr【善無畏】譯
0907	密教	佛頂尊勝心破地獄轉業障出三界祕密陀羅尼	^dy【唐】^pr【善無畏】譯
0908	密教	金剛頂瑜伽護摩儀軌	^dy【唐】^pr【不空】譯
0909	密教	金剛頂瑜伽護摩儀軌	^dy【唐】^pr【不空】譯
0910	密教	梵天擇地法	
0911	密教	建立曼荼羅及揀擇地法	^dy【唐】^pr【慧琳】集
0912	密教	建立曼荼羅護摩儀軌	^dy【唐】^pr【法全】集
0913	密教	火𤙖供養儀軌	
0914	密教	火吽軌別錄	
0915	密教	受菩提心戒儀	^dy【唐】^pr【不空】譯
0916	密教	受五戒八戒文	
0917	密教	無畏三藏禪要	^dy【唐】^pr【善無畏】說
0918	密教	諸佛心陀羅尼經	^dy【唐】^pr【玄奘】譯
0919	密教	諸佛心印陀羅尼經	^dy【宋】^pr【法天】譯
0920	密教	佛心經	^dy【唐】^pr【菩提流志】譯
0921	密教	阿閦如來念誦供養法	^dy【唐】^pr【不空】譯
0922	密教	藥師琉璃光如來消災除難念誦儀軌	^dy【唐】^pr【一行】撰
0923	密教	藥師如來觀行儀軌法	^dy【唐】^pr【金剛智】譯
0924a	密教	藥師如來念誦儀軌	^dy【唐】^pr【不空】譯
0924b	密教	藥師如來念誦儀軌	^dy【唐】^pr【不空】譯
0924c	密教	藥師儀軌一具	
0925	密教	藥師琉璃光王七佛本願功德經念誦儀軌	^dy【元】^pr【沙囉巴】譯
0926	密教	藥師琉璃光王七佛本願功德經念誦儀軌供養法	^dy【元】^pr【沙囉巴】譯
0927	密教	藥師七佛供養儀軌如意王經	^dy【清】^pr【工布查布】譯
0928	密教	修藥師儀軌布壇法	^dy【清】^pr【阿旺扎什補】譯
0929	密教	淨瑠璃淨土摽	
0930	密教	無量壽如來觀行供養儀軌	^dy【唐】^pr【不空】譯
0931	密教	金剛頂經觀自在王如來修行法	^dy【唐】^pr【不空】譯
0932	密教	金剛頂經瑜伽觀自在王如來修行法	^dy【唐】^pr【金剛智】譯
0933	密教	九品往生阿彌陀三摩地集陀羅尼經	^dy【唐】^pr【不空】譯
0934	密教	佛說無量功德陀羅尼經	^dy【宋】^pr【法賢】譯
0935	密教	極樂願文	^dy【清】^pr【達喇嘛嘎卜楚薩木丹達爾吉】譯
0936	密教	大乘無量壽經	^dy【唐】^pr【法成】譯
0937	密教	佛說大乘聖無量壽決定光明王如來陀羅尼經	^dy【宋】^pr【法天】譯
0938	密教	釋迦文尼佛金剛一乘修行儀軌法品	
0939	密教	佛說大乘觀想曼拏羅淨諸惡趣經	^dy【宋】^pr【法賢】譯
0940	密教	佛說帝釋巖祕密成就儀軌	^dy【宋】^pr【施護】譯
0941	密教	釋迦牟尼佛成道在菩提樹降魔讚	
0942	密教	釋迦佛讚	^dy【清】^pr【達喇嘛薩穆丹達爾吉】譯
0943	密教	佛說無能勝幡王如來莊嚴陀羅尼經	^dy【宋】^pr【施護】譯
0944a	密教	大佛頂如來放光悉怛多鉢怛囉陀羅尼	^dy【唐】^pr【不空】譯
0944b	密教	大佛頂大陀羅尼	
0945	密教	大佛頂如來密因修證了義諸菩薩萬行首楞嚴經	^dy【唐】^pr【般剌蜜帝】譯
0946	密教	大佛頂廣聚陀羅尼經	
0947	密教	大佛頂如來放光悉怛多般怛羅大神力都攝一切呪王陀羅尼經大威德最勝金輪三昧呪品	
0948	密教	金輪王佛頂要略念誦法	^dy【唐】^pr【不空】譯
0949	密教	奇特最勝金輪佛頂念誦儀軌法要	
0950	密教	菩提場所說一字頂輪王經	^dy【唐】^pr【不空】譯
0951	密教	一字佛頂輪王經	^dy【唐】^pr【菩提流志】譯
0952	密教	五佛頂三昧陀羅尼經	^dy【唐】^pr【菩提流志】譯
0953	密教	一字奇特佛頂經	^dy【唐】^pr【不空】譯
0954a	密教	一字頂輪王念誦儀軌	^dy【唐】^pr【不空】譯
0954b	密教	一字頂輪王念誦儀軌	
0955	密教	一字頂輪王瑜伽觀行儀軌	^dy【唐】^pr【不空】譯
0956	密教	大陀羅尼末法中一字心呪經	^dy【唐】^pr【寶思惟】譯
0957	密教	金剛頂一字頂輪王瑜伽一切時處念誦成佛儀軌	^dy【唐】^pr【不空】譯
0958	密教	金剛頂經一字頂輪王儀軌音義	^dy【唐】^pr【不空】譯
0959	密教	頂輪王大曼荼羅灌頂儀軌	^dy【唐】^pr【辯弘】集
0960	密教	一切如來說佛頂輪王一百八名讚	^dy【宋】^pr【施護】譯
0961	密教	如意寶珠轉輪祕密現身成佛金輪呪王經	^dy【唐】^pr【不空】譯
0962	密教	寶悉地成佛陀羅尼經	^dy【唐】^pr【不空】譯
0963	密教	佛說熾盛光大威德消災吉祥陀羅尼經	^dy【唐】^pr【不空】譯
0964	密教	佛說大威德金輪佛頂熾盛光如來消除一切災難陀羅尼經	^pr【失譯】
0965	密教	大妙金剛大甘露軍拏利焰鬘熾盛佛頂經	^dy【唐】^pr【達磨栖那】譯
0966	密教	大聖妙吉祥菩薩說除災教令法輪	^dy【唐】^pr【尸羅跋陀羅】譯
0967	密教	佛頂尊勝陀羅尼經	^dy【唐】^pr【佛陀波利】譯
0968	密教	佛頂尊勝陀羅尼經	^dy【唐】^pr【杜行顗】譯
0969	密教	佛頂最勝陀羅尼經	^dy【唐】^pr【地婆訶羅】譯
0970	密教	最勝佛頂陀羅尼淨除業障呪經	^dy【唐】^pr【地婆訶羅】譯
0971	密教	佛說佛頂尊勝陀羅尼經	^dy【唐】^pr【義淨】譯
0972	密教	佛頂尊勝陀羅尼念誦儀軌法	^dy【唐】^pr【不空】譯
0973	密教	尊勝佛頂脩瑜伽法軌儀	^dy【唐】^pr【善無畏】譯
0974a	密教	最勝佛頂陀羅尼經	^dy【宋】^pr【法天】譯
0974b	密教	佛頂尊勝陀羅尼	
0974c	密教	加句靈驗佛頂尊勝陀羅尼記	^dy【唐】^pr【武徹】述
0974d	密教	佛頂尊勝陀羅尼注義	^dy【唐】^pr【不空】譯
0974e	密教	佛頂尊勝陀羅尼真言	
0974f	密教	佛頂尊勝陀羅尼別法	^dy【唐】^pr【若那】譯
0975	密教	白傘蓋大佛頂王最勝無比大威德金剛無礙大道場陀羅尼念誦法要	
0976	密教	佛頂大白傘蓋陀羅尼經	^dy【元】^pr【沙囉巴】譯
0977	密教	佛說大白傘蓋總持陀羅尼經	^dy【元】^pr【真智】等譯
0978	密教	佛說一切如來烏瑟膩沙最勝總持經	^dy【宋】^pr【法天】譯
0979	密教	于瑟抳沙毘左野陀囉尼	^dy【高麗】^pr【指空】譯
0980	密教	大勝金剛佛頂念誦儀軌	^dy【唐】^pr【金剛智】譯
0981	密教	大毘盧遮那佛眼修行儀軌	^dy【唐】^pr【一行】記
0982	密教	佛母大孔雀明王經	^dy【唐】^pr【不空】譯
0983a	密教	佛說大孔雀明王畫像壇場儀軌	^dy【唐】^pr【不空】譯
0983b	密教	孔雀經真言等梵本	^dy【唐】^pr【圓仁請來】
0984	密教	孔雀王呪經	^dy【梁】^pr【僧伽婆羅】譯
0985	密教	佛說大孔雀呪王經	^dy【唐】^pr【義淨】譯
0986	密教	大金色孔雀王呪經	^pr【失譯】
0987	密教	佛說大金色孔雀王呪經	^pr【失譯】
0988	密教	孔雀王呪經	^dy【姚秦】^pr【鳩摩羅什】譯
0989	密教	大雲輪請雨經	^dy【唐】^pr【不空】譯
0990	密教	大雲經祈雨壇法	^dy【唐】^pr【不空】譯
0991	密教	大雲輪請雨經	^dy【隋】^pr【那連提耶舍】譯
0992	密教	大方等大雲經請雨品第六十四	^dy【北周】^pr【闍那耶舍】譯
0993	密教	大雲經請雨品第六十四	^dy【北周】^pr【闍那耶舍】譯
0994	密教	仁王護國般若波羅蜜多經陀羅尼念誦儀軌	^dy【唐】^pr【不空】譯
0995	密教	仁王般若念誦法	^dy【唐】^pr【不空】譯
0996	密教	仁王般若陀羅尼釋	^dy【唐】^pr【不空】譯
0997	密教	守護國界主陀羅尼經	^dy【唐】^pr【般若】共^pr【牟尼室利】譯
0998	密教	佛說迴向輪經	^dy【唐】^pr【尸羅達摩】譯
0999	密教	佛說守護大千國土經	^dy【宋】^pr【施護】譯
1000	密教	成就妙法蓮華經王瑜伽觀智儀軌	^dy【唐】^pr【不空】譯
1001	密教	法華曼荼羅威儀形色法經	^dy【唐】^pr【不空】譯
1002	密教	不空羂索毘盧遮那佛大灌頂光真言	^dy【唐】^pr【不空】譯
1003	密教	大樂金剛不空真實三昧耶經般若波羅蜜多理趣釋	^dy【唐】^pr【不空】譯
1004	密教	般若波羅蜜多理趣經大樂不空三昧真實金剛薩埵菩薩等一十七聖大曼荼羅義述	^dy【唐】^pr【不空】譯
1005a	密教	大寶廣博樓閣善住祕密陀羅尼經	^dy【唐】^pr【不空】譯
1005b	密教	寶樓閣經梵字真言	
1006	密教	廣大寶樓閣善住祕密陀羅尼經	^dy【唐】^pr【菩提流志】譯
1007	密教	牟梨曼陀羅呪經	^pr【失譯】
