^:<ptk=cb-t name=catalog caption=經名 scan=title type=tsv preload=true>	bulei	title	author
1008	密教	菩提場莊嚴陀羅尼經	^dy【唐】^pr【不空】譯
1009	密教	出生無邊門陀羅尼經	^dy【唐】^pr【不空】譯
1010	密教	佛說出生無邊門陀羅尼儀軌	^dy【唐】^pr【不空】譯
1011	密教	佛說無量門微密持經	^dy【吳】^pr【支謙】譯
1012	密教	佛說出生無量門持經	^dy【東晉】^pr【佛陀跋陀羅】譯
1013	密教	阿難陀目佉尼呵離陀經	^dy【劉宋】^pr【求那跋陀羅】譯
1014	密教	無量門破魔陀羅尼經	^dy【劉宋】^pr【功德直】^pr【玄暢】譯
1015	密教	佛說阿難陀目佉尼呵離陀隣尼經	^dy【元魏】^pr【佛馱扇多】譯
1016	密教	舍利弗陀羅尼經	^dy【梁】^pr【僧伽婆羅】譯
1017	密教	佛說一向出生菩薩經	^dy【隋】^pr【闍那崛多】譯
1018	密教	出生無邊門陀羅尼經	^dy【唐】^pr【智嚴】譯
1019	密教	大方廣佛華嚴經入法界品四十二字觀門	^dy【唐】^pr【不空】譯
1020	密教	大方廣佛花嚴經入法界品頓證毘盧遮那法身字輪瑜伽儀軌	^dy【唐】^pr【不空】譯
1021	密教	華嚴經心陀羅尼	
1022a	密教	一切如來心祕密全身舍利寶篋印陀羅尼經	^dy【唐】^pr【不空】譯
1022b	密教	一切如來心祕密全身舍利寶篋印陀羅尼經	^dy【唐】^pr【不空】譯
1023	密教	一切如來正法祕密篋印心陀羅尼經	^dy【宋】^pr【施護】譯
1024	密教	無垢淨光大陀羅尼經	^dy【唐】^pr【彌陀山】譯
1025	密教	佛頂放無垢光明入普門觀察一切如來心陀羅尼經	^dy【宋】^pr【施護】譯
1026	密教	佛說造塔延命功德經	^dy【唐】^pr【般若】譯
1027a	密教	金剛光焰止風雨陀羅尼經	^dy【唐】^pr【菩提流志】譯
1027b	密教	金剛光焰止風雨陀羅尼經	^dy【唐】^pr【菩提流志】譯
1028a	密教	佛說護諸童子陀羅尼經	^dy【元魏】^pr【菩提流支】譯
1028b	密教	童子經念誦法	^dy【唐】^pr【善無畏】譯
1029	密教	佛說安宅陀羅尼呪經	
1030	密教	觀自在大悲成就瑜伽蓮華部念誦法門	^dy【唐】^pr【不空】譯
1031	密教	聖觀自在菩薩心真言瑜伽觀行儀軌	^dy【唐】^pr【不空】譯
1032	密教	瑜伽蓮華部念誦法	^dy【唐】^pr【不空】譯
1033	密教	金剛恐怖集會方廣軌儀觀自在菩薩三世最勝心明王經	^dy【唐】^pr【不空】譯
1034	密教	呪五首	^dy【唐】^pr【玄奘】譯
1035	密教	千轉陀羅尼觀世音菩薩呪	^dy【唐】^pr【智通】譯
1036	密教	千轉大明陀羅尼經	^dy【宋】^pr【施護】譯
1037	密教	觀自在菩薩說普賢陀羅尼經	^dy【唐】^pr【不空】譯
1038	密教	清淨觀世音普賢陀羅尼經	^dy【唐】^pr【智通】譯
1039	密教	阿唎多羅陀羅尼阿嚕力經	^dy【唐】^pr【不空】譯
1040	密教	金剛頂降三世大儀軌法王教中觀自在菩薩心真言一切如來蓮華大曼荼羅品	^dy【唐】^pr【不空】譯
1041	密教	觀自在菩薩心真言一印念誦法	^dy【唐】^pr【不空】譯
1042	密教	觀自在菩薩大悲智印周遍法界利益眾生薰真如法	^dy【唐】^pr【不空】譯
1043	密教	請觀世音菩薩消伏毒害陀羅尼呪經	^dy【東晉】^pr【難提】譯
1044	密教	佛說六字呪王經	^pr【失譯】
1045a	密教	佛說六字神呪王經	^pr【失譯】
1045b	密教	六字神呪王經	^pr【失譯】
1046	密教	六字大陀羅尼呪經	^pr【失譯】
1047	密教	佛說聖六字大明王陀羅尼經	^dy【宋】^pr【施護】譯
1048	密教	佛說大護明大陀羅尼經	^dy【宋】^pr【法天】譯
1049	密教	聖六字增壽大明陀羅尼經	^dy【宋】^pr【施護】譯
1050	密教	佛說大乘莊嚴寶王經	^dy【宋】^pr【天息災】譯
1051	密教	佛說一切佛攝相應大教王經聖觀自在菩薩念誦儀軌	^dy【宋】^pr【法賢】譯
1052	密教	讚觀世音菩薩頌	^dy【唐】^pr【慧智】譯
1053	密教	聖觀自在菩薩功德讚	^dy【宋】^pr【施護】譯
1054	密教	聖觀自在菩薩一百八名經	^dy【宋】^pr【天息災】譯
1055	密教	佛說聖觀自在菩薩梵讚	^dy【宋】^pr【法賢】譯
1056	密教	金剛頂瑜伽千手千眼觀自在菩薩修行儀軌經	^dy【唐】^pr【不空】譯
1057a	密教	千眼千臂觀世音菩薩陀羅尼神呪經	^dy【唐】^pr【智通】譯
1057b	密教	千眼千臂觀世音菩薩陀羅尼神呪經	^dy【唐】^pr【智通】譯
1058	密教	千手千眼觀世音菩薩姥陀羅尼身經	^dy【唐】^pr【菩提流志】譯
1059	密教	千手千眼觀世音菩薩治病合藥經	^dy【唐】^pr【伽梵達摩】譯
1060	密教	千手千眼觀世音菩薩廣大圓滿無礙大悲心陀羅尼經	^dy【唐】^pr【伽梵達摩】譯
1061	密教	千手千眼觀自在菩薩廣大圓滿無礙大悲心陀羅尼呪本	^dy【唐】^pr【金剛智】譯
1062a	密教	千手千眼觀世音菩薩大身呪本	^dy【唐】^pr【金剛智】譯
1062b	密教	世尊聖者千眼千首千足千舌千臂觀自在菩提薩埵怛嚩廣大圓滿無礙大悲心陀羅尼	
1063	密教	番大悲神呪	
1064	密教	千手千眼觀世音菩薩大悲心陀羅尼	^dy【唐】^pr【不空】譯
1065	密教	千光眼觀自在菩薩祕密法經	^dy【唐】^pr【三昧蘇嚩羅】譯
1066	密教	大悲心陀羅尼修行念誦略儀	^dy【唐】^pr【不空】譯
1067	密教	攝無礙大悲心大陀羅尼經計一法中出無量義南方滿願補陀落海會五部諸尊等弘誓力方位及威儀形色執持三摩耶幖幟曼荼羅儀軌	^dy【唐】^pr【不空】譯
1068	密教	千手觀音造次第法儀軌	^dy【唐】^pr【善無畏】譯
1069	密教	十一面觀自在菩薩心密言念誦儀軌經	^dy【唐】^pr【不空】譯
1070	密教	佛說十一面觀世音神呪經	^dy【北周】^pr【耶舍崛多】譯
1071	密教	十一面神呪心經	^dy【唐】^pr【玄奘】譯
1072a	密教	聖賀野紇哩縛大威怒王立成大神驗供養念誦儀軌法品	^dy【唐】^pr【不空】譯
1072b	密教	馬頭觀音心陀羅尼	
1073	密教	何耶揭唎婆像法	
1074	密教	何耶揭唎婆觀世音菩薩受法壇	
1075	密教	佛說七俱胝佛母准提大明陀羅尼經	^dy【唐】^pr【金剛智】譯
1076	密教	七俱胝佛母所說准提陀羅尼經	^dy【唐】^pr【不空】譯
1077	密教	佛說七俱胝佛母心大准提陀羅尼經	^dy【唐】^pr【地婆訶羅】譯
1078	密教	七佛俱胝佛母心大准提陀羅尼法	^dy【唐】^pr【善無畏】譯
1079	密教	七俱胝獨部法	^dy【唐】^pr【善無畏】譯
1080	密教	如意輪陀羅尼經	^dy【唐】^pr【菩提流志】譯
1081	密教	佛說觀自在菩薩如意心陀羅尼呪經	^dy【唐】^pr【義淨】譯
1082	密教	觀世音菩薩祕密藏如意輪陀羅尼神呪經	^dy【唐】^pr【實叉難陀】譯
1083	密教	觀世音菩薩如意摩尼陀羅尼經	^dy【唐】^pr【寶思惟】譯
1084	密教	觀世音菩薩如意摩尼輪陀羅尼念誦法	^dy【唐】^pr【寶思惟】譯
1085	密教	觀自在菩薩如意輪念誦儀軌	^dy【唐】^pr【不空】譯
1086	密教	觀自在菩薩如意輪瑜伽	^dy【唐】^pr【不空】譯
1087	密教	觀自在如意輪菩薩瑜伽法要	^dy【唐】^pr【金剛智】譯
1088	密教	如意輪菩薩觀門義注祕訣	
1089	密教	都表如意摩尼轉輪聖王次第念誦祕密最要略法	^dy【唐】^pr【解脫師子】譯
1090	密教	佛說如意輪蓮華心如來修行觀門儀	^dy【宋】^pr【慈賢】譯
1091	密教	七星如意輪祕密要經	^dy【唐】^pr【不空】譯
1092	密教	不空羂索神變真言經	^dy【唐】^pr【菩提流志】譯
1093	密教	不空羂索呪經	^dy【隋】^pr【闍那崛多】譯
1094	密教	不空羂索神呪心經	^dy【唐】^pr【玄奘】譯
1095	密教	不空羂索呪心經	^dy【唐】^pr【菩提流志】譯
1096	密教	不空羂索陀羅尼經	^dy【唐】^pr【李無諂】譯
1097	密教	不空羂索陀羅尼自在王呪經	^dy【唐】^pr【寶思惟】譯
1098	密教	佛說不空羂索陀羅尼儀軌經	^dy【唐】^pr【阿目佉】譯
1099	密教	佛說聖觀自在菩薩不空王祕密心陀羅尼經	^dy【宋】^pr【施護】等譯
1100	密教	葉衣觀自在菩薩經	^dy【唐】^pr【不空】譯
1101	密教	佛說大方廣曼殊室利經	^dy【唐】^pr【不空】譯
1102	密教	金剛頂經多羅菩薩念誦法	^dy【唐】^pr【不空】譯
1103a	密教	觀自在菩薩隨心呪經	^dy【唐】^pr【智通】譯
1103b	密教	觀自在菩薩怛嚩多唎隨心陀羅尼經	^dy【唐】^pr【智通】譯
1104	密教	佛說聖多羅菩薩經	^dy【宋】^pr【法賢】譯
1105	密教	聖多羅菩薩一百八名陀羅尼經	^dy【宋】^pr【法天】譯
1106	密教	讚揚聖德多羅菩薩一百八名經	^dy【宋】^pr【天息災】譯
1107	密教	聖多羅菩薩梵讚	^dy【宋】^pr【施護】譯
1108a	密教	聖救度佛母二十一種禮讚經	^dy【元】^pr【安藏】譯
1108b	密教	救度佛母二十一種禮讚經	
1109	密教	白救度佛母讚	^dy【清】^pr【阿旺扎什】譯
1110	密教	佛說一髻尊陀羅尼經	^dy【唐】^pr【不空】譯
1111	密教	青頸觀自在菩薩心陀羅尼經	^dy【唐】^pr【不空】注
1112	密教	金剛頂瑜伽青頸大悲王觀自在念誦儀軌	^dy【唐】^pr【金剛智】譯
1113a	密教	觀自在菩薩廣大圓滿無礙大悲心陀羅尼	^dy【高麗】^pr【指空校】
1113b	密教	大慈大悲救苦觀世音自在王菩薩廣大圓滿無礙自在青頸大悲心陀羅尼	^dy【唐】^pr【不空】譯
1114	密教	毘俱胝菩薩一百八名經	^dy【宋】^pr【法天】譯
1115	密教	觀自在菩薩阿麼𪘨法	
1116	密教	廣大蓮華莊嚴曼拏羅滅一切罪陀羅尼經	^dy【宋】^pr【施護】譯
1117	密教	佛說觀自在菩薩母陀羅尼經	^dy【宋】^pr【法賢】譯
1118	密教	佛說十八臂陀羅尼經	^dy【宋】^pr【法賢】譯
1119	密教	大樂金剛薩埵修行成就儀軌	^dy【唐】^pr【不空】譯
1120a	密教	金剛頂勝初瑜伽經中略出大樂金剛薩埵念誦儀	^dy【唐】^pr【不空】譯
1120b	密教	勝初瑜伽儀軌真言	^dy【唐】^pr【空海請來】
1121	密教	金剛頂普賢瑜伽大教王經大樂不空金剛薩埵一切時方成就儀	
1122	密教	金剛頂瑜伽他化自在天理趣會普賢修行念誦儀軌	^dy【唐】^pr【不空】譯
1123	密教	金剛頂勝初瑜伽普賢菩薩念誦法	^dy【唐】^pr【不空】譯
1124	密教	普賢金剛薩埵略瑜伽念誦儀軌	^dy【唐】^pr【不空】譯
1125	密教	金剛頂瑜伽金剛薩埵五祕密修行念誦儀軌	^dy【唐】^pr【不空】譯
1126	密教	佛說普賢曼拏羅經	^dy【宋】^pr【施護】譯
1127	密教	佛說普賢菩薩陀羅尼經	^dy【宋】^pr【法天】譯
1128	密教	最上大乘金剛大教寶王經	^dy【宋】^pr【法天】譯
1129	密教	佛說金剛手菩薩降伏一切部多大教王經	^dy【宋】^pr【法天】譯
1130	密教	大乘金剛髻珠菩薩修行分	^dy【唐】^pr【菩提流志】譯
1131	密教	聖金剛手菩薩一百八名梵讚	^dy【宋】^pr【法賢】譯
1132	密教	金剛王菩薩祕密念誦儀軌	^dy【唐】^pr【不空】譯
1133	密教	金剛壽命陀羅尼念誦法	^dy【唐】^pr【不空】譯
1134a	密教	金剛壽命陀羅尼經法	^dy【唐】^pr【不空】譯
1134b	密教	金剛壽命陀羅尼經	^dy【唐】^pr【不空】譯
1135	密教	佛說一切如來金剛壽命陀羅尼經	^dy【唐】^pr【不空】譯
1136	密教	佛說一切諸如來心光明加持普賢菩薩延命金剛最勝陀羅尼經	^dy【唐】^pr【不空】譯
1137	密教	佛說善法方便陀羅尼經	^pr【失譯】
1138a	密教	金剛祕密善門陀羅尼呪經	^pr【失譯】
1138b	密教	金剛祕密善門陀羅尼經	^pr【失譯】
1139	密教	護命法門神呪經	^dy【唐】^pr【菩提流志】譯
1140	密教	佛說延壽妙門陀羅尼經	^dy【宋】^pr【法賢】譯
1141	密教	慈氏菩薩略修瑜伽念誦法	^dy【唐】^pr【善無畏】譯
1142	密教	佛說慈氏菩薩陀羅尼	^dy【宋】^pr【法賢】譯
1143	密教	佛說慈氏菩薩誓願陀羅尼經	^dy【宋】^pr【法賢】譯
1144	密教	佛說彌勒菩薩發願王偈	^dy【清】^pr【工布查布】譯
1145	密教	虛空藏菩薩能滿諸願最勝心陀羅尼求聞持法	^dy【唐】^pr【善無畏】譯
1146	密教	大虛空藏菩薩念誦法	^dy【唐】^pr【不空】譯
1147	密教	聖虛空藏菩薩陀羅尼經	^dy【宋】^pr【法天】譯
1148	密教	佛說虛空藏菩薩陀羅尼	^dy【宋】^pr【法賢】譯
1149	密教	五大虛空藏菩薩速疾大神驗祕密式經	^dy【唐】^pr【金剛智】譯
1150	密教	轉法輪菩薩摧魔怨敵法	^dy【唐】^pr【不空】譯
1151	密教	修習般若波羅蜜菩薩觀行念誦儀軌	^dy【唐】^pr【不空】譯
1152	密教	佛說佛母般若波羅蜜多大明觀想儀軌	^dy【宋】^pr【施護】譯
1153	密教	普遍光明清淨熾盛如意寶印心無能勝大明王大隨求陀羅尼經	^dy【唐】^pr【不空】譯
1154	密教	佛說隨求即得大自在陀羅尼神呪經	^dy【唐】^pr【寶思惟】譯
1155	密教	金剛頂瑜伽最勝祕密成佛隨求即得神變加持成就陀羅尼儀軌	^dy【唐】^pr【不空】譯
1156a	密教	大隨求即得大陀羅尼明王懺悔法	^dy【唐】^pr【惟謹】述
1156b	密教	宗叡僧正於唐國師所口受	
1157	密教	香王菩薩陀羅尼呪經	^dy【唐】^pr【義淨】譯
1158	密教	地藏菩薩儀軌	^dy【唐】^pr【輸婆迦羅】譯
1159a	密教	𭖏𡇪大道心驅策法	
1159b	密教	佛說地藏菩薩陀羅尼經	
1160	密教	日光菩薩月光菩薩陀羅尼	
1161	密教	佛說觀藥王藥上二菩薩經	^dy【劉宋】^pr【畺良耶舍】譯
1162	密教	持世陀羅尼經	^dy【唐】^pr【玄奘】譯
1163	密教	佛說雨寶陀羅尼經	^dy【唐】^pr【不空】譯
1164	密教	佛說大乘聖吉祥持世陀羅尼經	^dy【宋】^pr【法天】譯
1165	密教	聖持世陀羅尼經	^dy【宋】^pr【施護】譯
1166	密教	馬鳴菩薩大神力無比驗法念誦軌儀	^dy【唐】^pr【金剛智】譯
1167	密教	八大菩薩曼荼羅經	^dy【唐】^pr【不空】譯
1168a	密教	佛說大乘八大曼拏羅經	^dy【宋】^pr【法賢】譯
1168b	密教	八曼荼羅經	
1169	密教	佛說持明藏瑜伽大教尊那菩薩大明成就儀軌經	^dy【宋】^pr【法賢】譯
1170	密教	佛說金剛香菩薩大明成就儀軌經	^dy【宋】^pr【施護】譯
1171	密教	金剛頂經瑜伽文殊師利菩薩法	^dy【唐】^pr【不空】譯
1172	密教	金剛頂超勝三界經說文殊五字真言勝相	^dy【唐】^pr【不空】譯
1173	密教	金剛頂經曼殊室利菩薩五字心陀羅尼品	^dy【唐】^pr【金剛智】譯
1174	密教	五字陀羅尼頌	^dy【唐】^pr【不空】譯
1175	密教	金剛頂經瑜伽文殊師利菩薩供養儀軌	^dy【唐】^pr【不空】譯
1176	密教	曼殊室利童子菩薩五字瑜伽法	^dy【唐】^pr【不空】譯
1177a	密教	大乘瑜伽金剛性海曼殊室利千臂千鉢大教王經	^dy【唐】^pr【不空】譯
1177b	密教	千鉢文殊一百八名讚	^dy【唐】^pr【空海請來】
1178	密教	文殊菩薩獻佛陀羅尼名烏蘇吒	
1179	密教	文殊師利菩薩六字呪功能法經	
1180	密教	六字神呪經	^dy【唐】^pr【菩提流志】譯
1181	密教	大方廣菩薩藏經中文殊師利根本一字陀羅尼經	^dy【唐】^pr【寶思惟】譯
1182	密教	曼殊室利菩薩呪藏中一字呪王經	^dy【唐】^pr【義淨】譯
1183	密教	一髻文殊師利童子陀羅尼念誦儀軌	^dy【唐】^pr【金剛福壽】譯
1184	密教	大聖妙吉祥菩薩祕密八字陀羅尼修行曼荼羅次第儀軌法	^dy【唐】^pr【菩提仙】譯
1185a	密教	佛說文殊師利法寶藏陀羅尼經	^dy【唐】^pr【菩提流志】譯
1185b	密教	文殊師利寶藏陀羅尼經	^dy【唐】^pr【菩提流志】譯
1186	密教	佛說妙吉祥菩薩陀羅尼	^dy【宋】^pr【法賢】譯
1187	密教	佛說最勝妙吉祥根本智最上祕密一切名義三摩地分	^dy【宋】^pr【施護】譯
1188	密教	文殊所說最勝名義經	^dy【宋】^pr【金總持】等譯
1189	密教	佛說文殊菩薩最勝真實名義經	^dy【元】^pr【沙囉巴】譯
1190	密教	聖妙吉祥真實名經	^dy【元】^pr【釋智】譯
1191	密教	大方廣菩薩藏文殊師利根本儀軌經	^dy【宋】^pr【天息災】譯
1192	密教	妙吉祥平等祕密最上觀門大教王經	^dy【宋】^pr【慈賢】譯
1193	密教	妙吉祥平等瑜伽祕密觀身成佛儀軌	^dy【宋】^pr【慈賢】譯
1194	密教	妙吉祥平等觀門大教王經略出護摩儀	^dy【宋】^pr【慈賢】譯
1195	密教	大聖文殊師利菩薩讚佛法身禮	^dy【唐】^pr【不空】譯
1196	密教	曼殊室利菩薩吉祥伽陀	^dy【宋】^pr【法賢】譯
1197	密教	佛說文殊師利一百八名梵讚	^dy【宋】^pr【法天】譯
1198	密教	聖者文殊師利發菩提心願文	^dy【元】^pr【智慧】譯
1199	密教	金剛手光明灌頂經最勝立印聖無動尊大威怒王念誦儀軌法品	^dy【唐】^pr【不空】譯
1200	密教	底哩三昧耶不動尊威怒王使者念誦法	^dy【唐】^pr【不空】譯
1201	密教	底哩三昧耶不動尊聖者念誦祕密法	^dy【唐】^pr【不空】譯
1202	密教	不動使者陀羅尼祕密法	^dy【唐】^pr【金剛智】譯
1203	密教	聖無動尊安鎮家國等法	
1204	密教	聖無動尊一字出生八大童子祕要法品	
1205	密教	勝軍不動明王四十八使者祕密成就儀軌	^dy【唐】^pr【遍智】集
1206	密教	佛說俱利伽羅大龍勝外道伏陀羅尼經	
1207	密教	說矩里迦龍王像法	
1208	密教	俱力迦羅龍王儀軌	^dy【唐】^pr【金剛智】譯
1209	密教	金剛頂瑜伽降三世成就極深密門	^dy【唐】^pr【不空】譯
1210	密教	降三世忿怒明王念誦儀軌	^dy【唐】^pr【不空】譯
1211	密教	甘露軍荼利菩薩供養念誦成就儀軌	^dy【唐】^pr【不空】譯
1212	密教	西方陀羅尼藏中金剛族阿蜜哩多軍吒利法	^dy【唐】^pr【海雲】記
1213	密教	千臂軍荼利梵字真言	^dy【唐】^pr【義操】記
1214	密教	聖閻曼德迦威怒王立成大神驗念誦法	^dy【唐】^pr【不空】譯
1215	密教	大乘方廣曼殊室利菩薩華嚴本教閻曼德迦忿怒王真言大威德儀軌品	
1216	密教	大方廣曼殊室利童真菩薩華嚴本教讚閻曼德迦忿怒王真言阿毘遮嚕迦儀軌品	
1217	密教	佛說妙吉祥最勝根本大教經	^dy【宋】^pr【法賢】譯
1218	密教	文殊師利耶曼德迦呪法	^dy【唐】^pr【宗叡將來】
1219	密教	曼殊室利焰曼德迦萬愛祕術如意法	^dy【唐】^pr【一行】撰
1220	密教	金剛藥叉瞋怒王息災大威神驗念誦儀軌	^dy【唐】^pr【金剛智】譯
1221	密教	青色大金剛藥叉辟鬼魔法	^dy【唐】^pr【空蜝】述
1222a	密教	聖迦抳忿怒金剛童子菩薩成就儀軌經	^dy【唐】^pr【不空】譯
1222b	密教	聖迦柅忿怒金剛童子菩薩成就儀軌經	^dy【唐】^pr【不空】譯
1223	密教	佛說無量壽佛化身大忿迅俱摩羅金剛念誦瑜伽儀軌法	^dy【唐】^pr【金剛智】譯
1224	密教	金剛童子持念經	
1225	密教	大威怒烏芻澁麼儀軌經	^dy【唐】^pr【不空】譯
1226	密教	烏芻澁明王儀軌梵字	^dy【唐】^pr【空海請來】
1227	密教	大威力烏樞瑟摩明王經	^dy【唐】^pr【阿質達霰】譯
1228	密教	穢跡金剛說神通大滿陀羅尼法術靈要門	^dy【唐】^pr【阿質達霰】譯
1229	密教	穢跡金剛禁百變法經	^dy【唐】^pr【阿質達霰】譯
1230	密教	佛說大輪金剛總持陀羅尼經	
1231	密教	大輪金剛修行悉地成就及供養法	
1232	密教	播般曩結使波金剛念誦儀	
1233	密教	佛說無能勝大明王陀羅尼經	^dy【宋】^pr【法天】譯
1234	密教	無能勝大明陀羅尼經	^dy【宋】^pr【法天】譯
1235	密教	無能勝大明心陀羅尼經	^dy【宋】^pr【法天】譯
1236	密教	聖無能勝金剛火陀羅尼經	^dy【宋】^pr【法天】譯
1237	密教	阿吒婆拘鬼神大將上佛陀羅尼神呪經	^pr【失譯】
1238	密教	阿吒婆𤘽鬼神大將上佛陀羅尼經	^pr【失譯】
1239	密教	阿吒薄俱元帥大將上佛陀羅尼經修行儀軌	^dy【唐】^pr【善無畏】譯
1240	密教	阿吒薄𤘽付囑呪	
1241	密教	伽馱金剛真言	
1242	密教	佛說妙吉祥瑜伽大教金剛陪囉嚩輪觀想成就儀軌經	^dy【宋】^pr【法賢】譯
1243	密教	佛說出生一切如來法眼遍照大力明王經	^dy【宋】^pr【法護】譯
1244	密教	毘沙門天王經	^dy【唐】^pr【不空】譯
1245	密教	佛說毘沙門天王經	^dy【宋】^pr【法天】譯
1246	密教	摩訶吠室囉末那野提婆喝囉闍陀羅尼儀軌	^dy【唐】^pr【般若斫羯囉】譯
1247	密教	北方毘沙門天王隨軍護法儀軌	^dy【唐】^pr【不空】譯
1248	密教	北方毘沙門天王隨軍護法真言	^dy【唐】^pr【不空】譯
1249	密教	毘沙門儀軌	^dy【唐】^pr【不空】譯
1250	密教	北方毘沙門多聞寶藏天王神妙陀羅尼別行儀軌	^dy【唐】^pr【不空】譯
1251	密教	吽迦陀野儀軌	^dy【唐】^pr【金剛智】譯
1252a	密教	佛說大吉祥天女十二名號經	^dy【唐】^pr【不空】譯
1252b	密教	佛說大吉祥天女十二名號經	^dy【唐】^pr【不空】譯
1253	密教	大吉祥天女十二契一百八名無垢大乘經	^dy【唐】^pr【不空】譯
1254	密教	末利支提婆華鬘經	^dy【唐】^pr【不空】譯
1255a	密教	佛說摩利支天菩薩陀羅尼經	^dy【唐】^pr【不空】譯
1255b	密教	佛說摩利支天經	^dy【唐】^pr【不空】譯
1256	密教	佛說摩利支天陀羅尼呪經	^pr【失譯】
1257	密教	佛說大摩里支菩薩經	^dy【宋】^pr【天息災】譯
1258	密教	摩利支菩薩略念誦法	^dy【唐】^pr【不空】譯
1259	密教	摩利支天一印法	
1260	密教	大藥叉女歡喜母并愛子成就法	^dy【唐】^pr【不空】譯
1261	密教	訶利帝母真言經	^dy【唐】^pr【不空】譯
1262	密教	佛說鬼子母經	^pr【失譯】
1263	密教	氷揭羅天童子經	^dy【唐】^pr【不空】譯
1264a	密教	觀自在菩薩化身蘘麌哩曳童女銷伏毒害陀羅尼經	^dy【唐】^pr【不空】譯
1264b	密教	佛說穰麌梨童女經	^dy【唐】^pr【不空】譯
1265	密教	佛說常瞿利毒女陀羅尼呪經	^dy【唐】^pr【瞿多】譯
1266	密教	大聖天歡喜雙身毘那夜迦法	^dy【唐】^pr【不空】譯
1267	密教	使呪法經	^dy【唐】^pr【菩提留支】譯
1268	密教	大使呪法經	^dy【唐】^pr【菩提留支】譯
1269	密教	佛說金色迦那鉢底陀羅尼經	^dy【唐】^pr【金剛智】譯
1270	密教	大聖歡喜雙身大自在天毘那夜迦王歸依念誦供養法	^dy【唐】^pr【善無畏】譯
1271	密教	摩訶毘盧遮那如來定惠均等入三昧耶身雙身大聖歡喜天菩薩修行祕密法儀軌	^dy【唐】^pr【不空】譯
1272	密教	金剛薩埵說頻那夜迦天成就儀軌經	^dy【宋】^pr【法賢】譯
1273	密教	毘那夜迦誐那鉢底瑜伽悉地品祕要	^dy【唐】^pr【含光】記
1274	密教	大聖歡喜雙身毘那夜迦天形像品儀軌	^dy【唐】^pr【憬瑟】撰
1275	密教	聖歡喜天式法	^dy【唐】^pr【般若惹羯羅】撰
1276	密教	文殊師利菩薩根本大教王經金翅鳥王品	^dy【唐】^pr【不空】譯
1277	密教	速疾立驗魔醯首羅天說阿尾奢法	^dy【唐】^pr【不空】譯
1278	密教	迦樓羅及諸天密言經	^dy【唐】^pr【般若力】譯
1279	密教	摩醯首羅天法要	
1280	密教	摩醯首羅大自在天王神通化生伎藝天女念誦法	
1281	密教	那羅延天共阿修羅王鬪戰法	^dy【唐】^pr【寶思惟】譯
1282	密教	寶藏天女陀羅尼法	
1283	密教	佛說寶藏神大明曼拏羅儀軌經	^dy【宋】^pr【法天】譯
1284	密教	佛說聖寶藏神儀軌經	^dy【宋】^pr【法天】譯
1285	密教	佛說寶賢陀羅尼經	^dy【宋】^pr【法賢】譯
1286	密教	堅牢地天儀軌	^dy【唐】^pr【善無畏】譯
1287	密教	大黑天神法	^dy【唐】^pr【神愷】記
1288	密教	佛說最上祕密那拏天經	^dy【宋】^pr【法賢】譯
1289	密教	佛說金毘羅童子威德經	^dy【唐】^pr【不空】譯
1290	密教	焰羅王供行法次第	^dy【唐】^pr【阿謨伽】撰
1291	密教	深沙大將儀軌	^dy【唐】^pr【不空】譯
1292	密教	法華十羅剎法	
1293	密教	般若守護十六善神王形體	^dy【唐】^pr【金剛智】譯
1294	密教	施八方天儀則	
1295	密教	供養護世八天法	^dy【唐】^pr【法全】集
1296	密教	十天儀軌	
1297	密教	供養十二大威德天報恩品	^dy【唐】^pr【不空】譯
1298	密教	十二天供儀軌	
1299	密教	文殊師利菩薩及諸仙所說吉凶時日善惡宿曜經	^dy【唐】^pr【不空】譯
1300	密教	摩登伽經	^dy【吳】^pr【竺律炎支謙】共譯
1301	密教	舍頭諫太子二十八宿經	^dy【西晉】^pr【竺法護】譯
1302	密教	諸星母陀羅尼經	^dy【唐】^pr【法成】譯
1303	密教	佛說聖曜母陀羅尼經	^dy【宋】^pr【法天】譯
1304	密教	宿曜儀軌	^dy【唐】^pr【一行】撰
1305	密教	北斗七星念誦儀軌	^dy【唐】^pr【金剛智】譯
