^:<ptk=cb-t name=catalog caption=經名 scan=title type=tsv preload=true>	bulei	title	author
1616	瑜伽	十八空論	^pr【龍樹菩薩】造^dy【陳】^pr【真諦】譯
1617	瑜伽	三無性論	^dy【陳】^pr【真諦】譯
1618	瑜伽	顯識論	^dy【陳】^pr【真諦】譯
1619	瑜伽	無相思塵論	^pr【陳那菩薩】造^dy【陳】^pr【真諦】譯
1620	瑜伽	解捲論	^pr【陳那菩薩】造^dy【陳】^pr【真諦】譯
1621	瑜伽	掌中論	^pr【陳那菩薩】造^dy【唐】^pr【義淨】譯
1622	瑜伽	取因假設論	^pr【陳那菩薩】造^dy【唐】^pr【義淨】譯
1623	瑜伽	觀總相論頌	^pr【陳那菩薩】造^dy【唐】^pr【義淨】譯
1624	瑜伽	觀所緣緣論	^pr【陳那菩薩】造^dy【唐】^pr【玄奘】譯
1625	瑜伽	觀所緣論釋	^pr【護法菩薩】造^dy【唐】^pr【義淨】譯
1626	瑜伽	大乘法界無差別論	^pr【堅慧菩薩】造^dy【唐】^pr【提雲般若】等譯
1627	瑜伽	大乘法界無差別論	^pr【堅慧菩薩】造^dy【唐】^pr【提雲般若】譯
1628	論集	因明正理門論本	^pr【大域龍菩薩】造^dy【唐】^pr【玄奘】譯
1629	論集	因明正理門論	^pr【大域龍菩薩】造^dy【唐】^pr【義淨】譯
1630	論集	因明入正理論	^pr【南羯羅主菩薩】造^dy【唐】^pr【玄奘】譯
1631	論集	迴諍論	^pr【龍樹菩薩】造^dy【後魏】^pr【毘目智仙】共^pr【瞿曇流支】譯
1632	論集	方便心論	^dy【後魏】^pr【吉迦夜】譯
1633	論集	如實論	^dy【陳】^pr【真諦】譯
1634	論集	入大乘論	^pr【堅意菩薩】造^dy【北涼】^pr【道泰】等譯
1635	論集	大乘寶要義論	^dy【宋】^pr【法護】等譯
1636	論集	大乘集菩薩學論	^pr【法稱菩薩】造^dy【宋】^pr【法護】等譯
1637	論集	集大乘相論	^pr【覺吉祥智菩薩】造^dy【宋】^pr【施護】譯
1638	論集	集諸法寶最上義論	^pr【善寂菩薩】造^dy【宋】^pr【施護】譯
1639	論集	提婆菩薩破楞伽經中外道小乘四宗論	^pr【提波菩薩】造^dy【後魏】^pr【菩提流支】譯
1640	論集	提婆菩薩釋楞伽經中外道小乘涅槃論	^pr【提波菩薩】造^dy【後魏】^pr【菩提流支】譯
1641	論集	隨相論	^pr【德慧法師】造^dy【陳】^pr【真諦】譯
1642	論集	金剛針論	^pr【法稱菩薩】造^dy【宋】^pr【法天】譯
1643	論集	尼乾子問無我義經	^pr【馬鳴菩薩】集^dy【宋】^pr【日稱】譯
1644	論集	佛說立世阿毘曇論	^dy【陳】^pr【真諦】譯
1645	論集	彰所知論	^pr【發合思巴】造^dy【元】^pr【沙羅巴】譯
1646	論集	成實論	^pr【訶梨跋摩】造^dy【姚秦】^pr【鳩摩羅什】譯
1647	論集	四諦論	^pr【婆藪跋摩】造^dy【陳】^pr【真諦】譯
1648	論集	解脫道論	^pr【優波底沙】造^dy【梁】^pr【僧伽婆羅】譯
1649	論集	三彌底部論	^pr【失譯】
1650	論集	辟支佛因緣論	^pr【失譯】
1651	論集	十二因緣論	^pr【淨意菩薩】造^dy【後魏】^pr【菩提流支】譯
1652	論集	緣生論	^pr【欝楞迦】造^dy【隋】^pr【達磨笈多】譯
1653	論集	大乘緣生論	^pr【欝楞迦】造^dy【唐】^pr【不空】譯
1654	論集	因緣心論頌因緣心論釋	^pr【猛龍菩薩】造
1655	論集	止觀門論頌	^pr【世親菩薩】造^dy【唐】^pr【義淨】譯
1656	論集	寶行王正論	^dy【陳】^pr【真諦】譯
1657	論集	手杖論	^pr【釋迦稱】造^dy【唐】^pr【義淨】譯
1658	論集	諸教決定名義論	^pr【慈氏菩薩】造^dy【宋】^pr【施護】譯
1659	論集	發菩提心經論	^pr【天親菩薩】造^dy【後秦】^pr【鳩摩羅什】譯
1660	論集	菩提資糧論	^pr【龍樹本】^pr【自在比丘釋】^dy【隋】^pr【達磨笈多】譯
1661	論集	菩提心離相論	^pr【龍樹菩薩】造^dy【宋】^pr【施護】譯
1662	論集	菩提行經	^pr【龍樹菩薩集頌】^dy【宋】^pr【天息災】譯
1663	論集	菩提心觀釋	^dy【宋】^pr【法天】譯
1664	論集	廣釋菩提心論	^pr【蓮華戒菩薩】造^dy【宋】^pr【施護】譯
1665	論集	金剛頂瑜伽中發阿耨多羅三藐三菩提心論	^dy【唐】^pr【不空】譯
1666	論集	大乘起信論	^pr【馬鳴菩薩】造^dy【梁】^pr【真諦】譯
1667	論集	大乘起信論	^pr【馬鳴菩薩】造^dy【唐】^pr【實叉難陀】譯
1668	論集	釋摩訶衍論	^pr【龍樹菩薩】造^dy【姚秦】^pr【筏提摩多】譯
1669	論集	大宗地玄文本論	^pr【馬鳴菩薩】造^dy【陳】^pr【真諦】譯
1670a	論集	那先比丘經	^pr【失譯】
1670b	論集	那先比丘經	^pr【失譯】
1671	論集	福蓋正行所集經	^pr【龍樹菩薩】集^dy【宋】^pr【日稱】等譯
1672	論集	龍樹菩薩為禪陀迦王說法要偈	^dy【宋】^pr【求那跋摩】譯
1673	論集	勸發諸王要偈	^pr【龍樹菩薩】撰^dy【宋】^pr【僧伽跋摩】譯
1674	論集	龍樹菩薩勸誡王頌	^dy【唐】^pr【義淨】譯
1675	論集	讚法界頌	^pr【龍樹菩薩】造^dy【宋】^pr【施護】譯
1676	論集	廣大發願頌	^pr【龍樹菩薩】造^dy【宋】^pr【施護】等譯
1677	論集	三身梵讚	^dy【宋】^pr【法賢】譯
1678	論集	佛三身讚	^pr【西土賢聖】撰^dy【宋】^pr【法賢】譯
1679	論集	佛一百八名讚	^dy【宋】^pr【法天】譯
1680	論集	一百五十讚佛頌	^pr【摩咥里制吒】造^dy【唐】^pr【義淨】譯
1681	論集	佛吉祥德讚	^pr【寂友尊者】造^dy【宋】^pr【施護】譯
1682	論集	七佛讚唄伽他	^dy【宋】^pr【法天】譯
1683	論集	犍稚梵讚	^dy【宋】^pr【法賢】譯
1684	論集	八大靈塔梵讚	^pr【西天戒日王製】^dy【宋】^pr【法賢】譯
1685	論集	佛說八大靈塔名號經	^dy【宋】^pr【法賢】譯
1686	論集	賢聖集伽陀一百頌	^dy【宋】^pr【天息災】譯
1687	論集	事師法五十頌	^pr【馬鳴菩薩】集^dy【宋】^pr【日稱】等譯
1688	論集	密跡力士大權神王經偈頌	^dy【元】^pr【管主八】撰
1689	論集	請賓頭盧法	^dy【劉宋】^pr【慧簡】譯
1690	論集	賓頭盧突羅闍為優陀延王說法經	^dy【劉宋】^pr【求那跋陀羅】譯
1691	論集	迦葉仙人說醫女人經	^dy【宋】^pr【法賢】譯
1692	論集	勝軍化世百喻伽他經	^dy【宋】^pr【天息災】譯
1693	阿含	人本欲生經註	^dy【東晉】^pr【道安】撰
1694	阿含	陰持入經註	^dy【吳】^pr【陳慧】撰
1695	般若	大般若波羅蜜多經般若理趣分述讚	^dy【唐】^pr【窺基】撰
1696	般若	大品經遊意	^dy【隋】^pr【吉藏】撰
1697	般若	大慧度經宗要	^dy【新羅】^pr【元曉】撰
1698	般若	金剛般若經疏	^dy【隋】^pr【智顗】說
1699	般若	金剛般若疏	^dy【隋】^pr【吉藏】撰
1700	般若	金剛般若經贊述	^dy【唐】^pr【窺基】撰
1701	般若	金剛般若經疏論纂要	^dy【唐】^pr【宗密】述^dy【宋】^pr【子璿治定】
1702	般若	金剛經纂要刊定記	^dy【宋】^pr【子璿】錄
1703	般若	金剛般若波羅蜜經註解	^dy【明】^pr【宗泐】^pr【如玘同】註
1704	般若	金剛般若波羅蜜經略疏	^dy【唐】^pr【智儼】述
1705	般若	仁王護國般若經疏	^dy【隋】^pr【智顗】說^pr【灌頂】記
1706	般若	仁王護國般若波羅蜜經疏神寶記	^dy【宋】^pr【善月】述
1707	般若	仁王般若經疏	^dy【隋】^pr【吉藏】撰
1708	般若	仁王經疏	^dy【唐】^pr【圓測】撰
1709	般若	仁王護國般若波羅蜜多經疏	^dy【唐】^pr【良賁】述
1710	般若	般若波羅蜜多心經幽贊	^dy【唐】^pr【窺基】撰
1711	般若	般若波羅蜜多心經贊	^dy【唐】^pr【圓測】撰
1712	般若	般若波羅蜜多心經略疏	^dy【唐】^pr【法藏】述
1713	般若	般若心經略疏連珠記	^dy【宋】^pr【師會】述
1714	般若	般若波羅蜜多心經註解	^dy【明】^pr【宗泐】^pr【如玘同】註
1715	法華	法華經義記	^dy【梁】^pr【法雲】撰
1716	法華	妙法蓮華經玄義	^dy【隋】^pr【智顗】說
1717	法華	法華玄義釋籤	^dy【唐】^pr【湛然】述
1718	法華	妙法蓮華經文句	^dy【隋】^pr【智顗】說
1719	法華	法華文句記	^dy【唐】^pr【湛然】述
1720	法華	法華玄論	^dy【隋】^pr【吉藏】撰
1721	法華	法華義疏	^dy【隋】^pr【吉藏】撰
1722	法華	法華遊意	^dy【隋】^pr【吉藏】造
1723	法華	妙法蓮華經玄贊	^dy【唐】^pr【窺基】撰
1724	法華	法華玄贊義決	^dy【唐】^pr【慧沼】撰
1725	法華	法華宗要	^dy【新羅】^pr【元曉】撰
1726	法華	觀音玄義	^dy【隋】^pr【智顗】說^pr【灌頂】記
1727	法華	觀音玄義記	^dy【宋】^pr【知禮】述
1728	法華	觀音義疏	^dy【隋】^pr【智顗】說^pr【灌頂】記
1729	法華	觀音義疏記	^dy【宋】^pr【知禮】述
1730	法華	金剛三昧經論	^dy【新羅】^pr【元曉】述
1731	華嚴	華嚴遊意	^dy【隋】^pr【吉藏】撰
1732	華嚴	大方廣佛華嚴經搜玄分齊通智方軌	^dy【唐】^pr【智儼】述
1733	華嚴	華嚴經探玄記	^dy【唐】^pr【法藏】述
1734	華嚴	花嚴經文義綱目	^dy【唐】^pr【法藏】撰
1735	華嚴	大方廣佛華嚴經疏	^dy【唐】^pr【澄觀】撰
1736	華嚴	大方廣佛華嚴經隨疏演義鈔	^dy【唐】^pr【澄觀】述
1737	華嚴	大華嚴經略策	^dy【唐】^pr【澄觀】述
1738	華嚴	新譯華嚴經七處九會頌釋章	^dy【唐】^pr【澄觀】述
1739	華嚴	新華嚴經論	^dy【唐】^pr【李通玄】撰
1740	華嚴	大方廣佛華嚴經中卷卷大意略敘	^dy【唐】^pr【李通玄】造
1741	華嚴	略釋新華嚴經修行次第決疑論	^dy【唐】^pr【李通玄】撰
1742	華嚴	大方廣佛華嚴經願行觀門骨目	^dy【唐】^pr【湛然】撰
1743	華嚴	皇帝降誕日於麟德殿講大方廣佛華嚴經玄義一部	^dy【唐】^pr【靜居】撰
1744	寶積	勝鬘寶窟	^dy【隋】^pr【吉藏】撰
1745	淨土	無量壽經義疏	^dy【隋】^pr【慧遠】撰
1746	淨土	無量壽經義疏	^dy【隋】^pr【吉藏】撰
1747	淨土	兩卷無量壽經宗要	^dy【新羅】^pr【元曉】撰
1748	淨土	無量壽經連義述文贊	^dy【新羅】^pr【璟興】撰
1749	淨土	觀無量壽經義疏	^dy【隋】^pr【慧遠】撰
1750	淨土	觀無量壽佛經疏	^dy【隋】^pr【智顗】說
1751	淨土	觀無量壽佛經疏妙宗鈔	^dy【宋】^pr【知禮】述
1752	淨土	觀無量壽經義疏	^dy【隋】^pr【吉藏】撰
1753	淨土	觀無量壽佛經疏	^dy【唐】^pr【善導集】記
1754	淨土	觀無量壽佛經義疏	^dy【宋】^pr【元照】述
1755	淨土	阿彌陀經義記	^dy【隋】^pr【智顗】說
1756	淨土	阿彌陀經義述	^dy【唐】^pr【慧淨】述
1757	淨土	阿彌陀經疏	^dy【唐】^pr【窺基】撰
1758	淨土	阿彌陀經通贊疏	^dy【唐】^pr【窺基】撰
1759	淨土	阿彌陀經疏	^dy【新羅】^pr【元曉】述
1760	淨土	阿彌陀經疏	^dy【宋】^pr【智圓】述
1761	淨土	阿彌陀經義疏	^dy【宋】^pr【元照】述
1762	淨土	阿彌陀經要解	^dy【明】^pr【智旭】解
1763	涅槃	大般涅槃經集解	^dy【梁】^pr【寶亮】等集
1764	涅槃	大般涅槃經義記	^dy【隋】^pr【慧遠】述
1765	涅槃	大般涅槃經玄義	^dy【隋】^pr【灌頂】撰
1766	涅槃	涅槃玄義發源機要	^dy【宋】^pr【智圓】述
1767	涅槃	大般涅槃經疏	^dy【隋】^pr【灌頂】撰
1768	涅槃	涅槃經遊意	^dy【隋】^pr【吉藏】撰
1769	涅槃	涅槃宗要	^dy【新羅】^pr【元曉】撰
1770	經集	本願藥師經古迹	^dy【新羅】^pr【太賢】撰
1771	經集	彌勒經遊意	^dy【隋】^pr【吉藏】撰
1772	經集	觀彌勒上生兜率天經贊	^dy【唐】^pr【窺基】撰
1773	經集	彌勒上生經宗要	^dy【新羅】^pr【元曉】撰
1774	經集	三彌勒經疏	^dy【新羅】^pr【憬興】撰
1775	經集	注維摩詰經	^dy【後秦】^pr【僧肇】撰
1776	經集	維摩義記	^dy【隋】^pr【慧遠】撰
1777	經集	維摩經玄疏	^dy【隋】^pr【智顗】撰
1778	經集	維摩經略疏	^dy【隋】^pr【智顗】說^dy【唐】^pr【湛然略】
1779	經集	維摩經略疏垂裕記	^dy【宋】^pr【智圓】述
1780	經集	淨名玄論	^dy【隋】^pr【吉藏】造
1781	經集	維摩經義疏	^dy【隋】^pr【吉藏】撰
1782	經集	說無垢稱經疏	^dy【唐】^pr【窺基】撰
1783	經集	金光明經玄義	^dy【隋】^pr【智顗】說^pr【灌頂】錄
1784	經集	金光明經玄義拾遺記	^dy【宋】^pr【知禮】述
1785	經集	金光明經文句	^dy【隋】^pr【智顗】說^pr【灌頂】錄
1786	經集	金光明經文句記	^dy【宋】^pr【知禮】述
1787	經集	金光明經疏	^dy【隋】^pr【吉藏】撰
1788	經集	金光明最勝王經疏	^dy【唐】^pr【慧沼】撰
1789	經集	楞伽阿跋多羅寶經註解	^dy【明】^pr【宗泐】^pr【如玘同】註
1790	經集	入楞伽心玄義	^dy【唐】^pr【法藏】撰
1791	經集	注大乘入楞伽經	^dy【宋】^pr【寶臣】述
1792	經集	佛說盂蘭盆經疏	^dy【唐】^pr【宗密】述
1793	經集	溫室經義記	^dy【隋】^pr【慧遠】撰
1794	經集	註四十二章經	^dy【宋】^pr【真宗皇帝】註
1795	經集	大方廣圓覺修多羅了義經略疏	^dy【唐】^pr【宗密】述
1796	密教	大毘盧遮那成佛經疏	^dy【唐】^pr【一行】記
1797	密教	大毘盧遮那經供養次第法疏	^dy【唐】^pr【不可思議】撰
1798	密教	金剛頂經大瑜伽祕密心地法門義訣	^dy【唐】^pr【不空】撰
1799	密教	首楞嚴義疏注經	^dy【宋】^pr【子璿】集
1800	密教	請觀音經疏	^dy【隋】^pr【智顗】說^pr【灌頂】記
1801	密教	請觀音經疏闡義鈔	^dy【宋】^pr【智圓】述
1802	密教	十一面神呪心經義疏	^dy【唐】^pr【慧沼】撰
1803	密教	佛頂尊勝陀羅尼經教跡義記	^dy【唐】^pr【法崇】述
1804	律	四分律刪繁補闕行事鈔	^dy【唐】^pr【道宣】撰
1805	律	四分律行事鈔資持記	^dy【宋】^pr【元照】撰
1806	律	四分律比丘含注戒本	^dy【唐】^pr【道宣】述
1807	律	四分比丘戒本疏	^dy【唐】^pr【定賓】撰
1808	律	四分律刪補隨機羯磨	^dy【唐】^pr【道宣】集
1809	律	僧羯磨	^dy【唐】^pr【懷素】集
1810	律	尼羯磨	^dy【唐】^pr【懷素】集
1811	律	菩薩戒義疏	^dy【隋】^pr【智顗】說^pr【灌頂】記
1812	律	天台菩薩戒疏	^dy【唐】^pr【明曠刪】補
1813	律	梵網經菩薩戒本疏	^dy【唐】^pr【法藏】撰
1814	律	菩薩戒本疏	^dy【新羅】^pr【義寂】述
1815	律	梵網經古迹記	^dy【新羅】^pr【太賢】集
1816	般若	金剛般若論會釋	^dy【唐】^pr【窺基】撰
1817	般若	略明般若末後一頌讚述	^dy【唐】^pr【義淨】述
1818	法華	法華論疏	^dy【隋】^pr【吉藏】撰
1819	淨土	無量壽經優婆提舍願生偈註	^dy【北魏】^pr【曇鸞】註解
1820	涅槃	佛遺教經論疏節要	^dy【宋】^pr【淨源節要】^dy【明】^pr【袾宏】補註
1821	毘曇	俱舍論記	^dy【唐】^pr【普光】述
1822	毘曇	俱舍論疏	^dy【唐】^pr【法寶】撰
1823	毘曇	俱舍論頌疏論本	^dy【唐】^pr【圓暉】述
1824	中觀	中觀論疏	^dy【隋】^pr【吉藏】撰
1825	中觀	十二門論疏	^dy【隋】^pr【吉藏】撰
1826	中觀	十二門論宗致義記	^dy【唐】^pr【法藏】述
1827	中觀	百論疏	^dy【隋】^pr【吉藏】撰
1828	瑜伽	瑜伽論記	^dy【唐】^pr【遁倫】集撰
1829	瑜伽	瑜伽師地論略纂	^dy【唐】^pr【窺基】撰
1830	瑜伽	成唯識論述記	^dy【唐】^pr【窺基】撰
1831	瑜伽	成唯識論掌中樞要	^dy【唐】^pr【窺基】撰
1832	瑜伽	成唯識論了義燈	^dy【唐】^pr【惠沼】述
1833	瑜伽	成唯識論演祕	^dy【唐】^pr【智周】撰
1834	瑜伽	唯識二十論述記	^dy【唐】^pr【窺基】撰
1835	瑜伽	辯中邊論述記	^dy【唐】^pr【窺基】撰
1836	瑜伽	大乘百法明門論解	^dy【唐】^pr【窺基】註解^dy【明】^pr【普泰】增修
1837	瑜伽	大乘百法明門論疏	^dy【唐】^pr【大乘光】撰
1838	瑜伽	大乘法界無差別論疏	^dy【唐】^pr【法藏】撰
1839	論集	理門論述記	^dy【唐】^pr【神泰】撰
1840	論集	因明入正理論疏	^dy【唐】^pr【窺基】撰
1841	論集	因明義斷	^dy【唐】^pr【慧沼】撰
1842	論集	因明入正理論義纂要	^dy【唐】^pr【慧沼】集
1843	論集	大乘起信論義疏	^dy【隋】^pr【慧遠】撰
1844	論集	起信論疏	^dy【新羅】^pr【元曉】撰
1845	論集	大乘起信論別記	^dy【新羅】^pr【元曉】撰
1846	論集	大乘起信論義記	^dy【唐】^pr【法藏】撰
1847	論集	大乘起信論義記別記	^dy【唐】^pr【法藏】撰
1848	論集	起信論疏筆削記	^dy【宋】^pr【子璿】錄
1849	論集	大乘起信論內義略探記	^dy【新羅】^pr【太賢】作
1850	論集	大乘起信論裂網疏	^dy【明】^pr【智旭】述
1851	瑜伽	大乘義章	^dy【隋】^pr【慧遠】撰
1852	中觀	三論玄義	^dy【隋】^pr【吉藏】撰
1853	中觀	大乘玄論	^dy【隋】^pr【吉藏】撰
1854	中觀	二諦義	^dy【隋】^pr【吉藏】撰
1855	中觀	三論遊意義	^dy【隋】^pr【磧法師】撰
1856	中觀	鳩摩羅什法師大義	^dy【東晉】^pr【慧遠】問^pr【羅什】答
1857	中觀	寶藏論	^dy【後秦】^pr【僧肇】著
1858	中觀	肇論	^dy【後秦】^pr【僧肇】作
1859	中觀	肇論疏	^dy【唐】^pr【元康】撰
1860	中觀	肇論新疏	^dy【元】^pr【文才】述
1861	瑜伽	大乘法苑義林章	^dy【唐】^pr【窺基】撰
1862	瑜伽	勸發菩提心集	^dy【唐】^pr【慧沼】撰
1863	瑜伽	能顯中邊慧日論	^dy【唐】^pr【慧沼】撰
1864	瑜伽	大乘入道次第	^dy【唐】^pr【智周】撰
1865	瑜伽	八識規矩補註	^dy【明】^pr【普泰】補註
1866	華嚴	華嚴一乘教義分齊章	^dy【唐】^pr【法藏】述
1867	華嚴	華嚴五教止觀	^dy【隋】^pr【杜順】說
1868	華嚴	華嚴一乘十玄門	^dy【隋】^pr【杜順】說^dy【唐】^pr【智儼】撰
1869	華嚴	華嚴五十要問答	^dy【唐】^pr【智儼】集
1870	華嚴	華嚴經內章門等雜孔目章	^dy【唐】^pr【智儼】集
1871	華嚴	華嚴經旨歸	^dy【唐】^pr【法藏】述
1872	華嚴	華嚴策林	^dy【唐】^pr【法藏】述
1873	華嚴	華嚴經問答	^dy【唐】^pr【法藏】撰
1874	華嚴	華嚴經明法品內立三寶章	^dy【唐】^pr【法藏】述
1875	華嚴	華嚴經義海百門	^dy【唐】^pr【法藏】述
1876	華嚴	修華嚴奧旨妄盡還源觀	^dy【唐】^pr【法藏】述
1877	華嚴	華嚴遊心法界記	^dy【唐】^pr【法藏】撰
1878	華嚴	華嚴發菩提心章	^dy【唐】^pr【法藏】述
1879a	華嚴	華嚴經關脈義記	^dy【唐】^pr【法藏】撰
1879b	華嚴	華嚴關脈義記	
1880	華嚴	金師子章雲間類解	^dy【唐】^pr【法藏】撰^dy【宋】^pr【淨源】述
1881	華嚴	華嚴經金師子章註	^dy【唐】^pr【法藏】撰^dy【宋】^pr【承遷】註
1882	華嚴	三聖圓融觀門	^dy【唐】^pr【澄觀】述
1883	華嚴	華嚴法界玄鏡	^dy【唐】^pr【澄觀】述
1884	華嚴	註華嚴法界觀門	^dy【唐】^pr【宗密】註
1885	華嚴	註華嚴經題法界觀門頌	^dy【宋】^pr【本嵩】述^pr【琮湛】註
1886	華嚴	原人論	^dy【唐】^pr【宗密】述
1887a	華嚴	華嚴一乘法界圖	^dy【新羅】^pr【義湘】撰
1887b	華嚴	法界圖記叢髓錄	
1888	華嚴	解迷顯智成悲十明論	^dy【唐】^pr【李通玄】撰
1889	華嚴	海印三昧論	^dy【新羅】^pr【明皛】述
1890	華嚴	華嚴一乘成佛妙義	^dy【新羅】^pr【見登之】集
1891	華嚴	文殊指南圖讚	^dy【宋】^pr【惟白】述
1892	律	關中創立戒壇圖經	^dy【唐】^pr【道宣】撰
1893	律	淨心戒觀法	^dy【唐】^pr【道宣】撰
1894	律	釋門章服儀	^dy【唐】^pr【道宣】述
1895	律	量處輕重儀	^dy【唐】^pr【道宣緝】
1896	律	釋門歸敬儀	^dy【唐】^pr【道宣】述
1897	律	教誡新學比丘行護律儀	^dy【唐】^pr【道宣】述
1898	律	律相感通傳	^dy【唐】^pr【道宣】撰
1899	律	中天竺舍衛國祇洹寺圖經	^dy【唐】^pr【道宣】撰
1900	律	佛制比丘六物圖	^dy【宋】^pr【元照】撰
1901	律	護命放生軌儀法	^dy【唐】^pr【義淨】撰
1902	律	受用三水要行法	^dy【唐】^pr【義淨】撰
1903	律	說罪要行法	^dy【唐】^pr【義淨】撰
1904	律	根本說一切有部出家授近圓羯磨儀範	^dy【元】^pr【拔合思巴】集
1905	律	根本說一切有部苾芻習學略法	^dy【元】^pr【拔合思巴】集
1906	律	菩薩戒本宗要	^dy【新羅】^pr【大賢】撰
1907	律	菩薩戒本持犯要記	^dy【新羅】^pr【元曉】述
1908	律	大乘六情懺悔	^dy【新羅】^pr【元曉】撰
1909	律	慈悲道場懺法	^dy【梁】^pr【諸大法師】集撰
1910	律	慈悲水懺法	
1911	法華	摩訶止觀	^dy【隋】^pr【智顗】說
1912	法華	止觀輔行傳弘決	^dy【唐】^pr【湛然】述
1913	法華	止觀義例	^dy【唐】^pr【湛然】述
1914	法華	止觀大意	^dy【唐】^pr【湛然】述
1915	法華	修習止觀坐禪法要	^dy【隋】^pr【智顗】述
1916	法華	釋禪波羅蜜次第法門	^dy【隋】^pr【智顗】說
1917	法華	六妙法門	^dy【隋】^pr【智顗】說
1918	法華	四念處	^dy【隋】^pr【智顗】說
1919	法華	天台智者大師禪門口訣	^dy【隋】^pr【智顗】說
1920	法華	觀心論	^dy【隋】^pr【智顗】述
1921	法華	觀心論疏	^dy【隋】^pr【灌頂】撰
1922	法華	釋摩訶般若波羅蜜經覺意三昧	^dy【隋】^pr【智顗】說
1923	法華	諸法無諍三昧法門	^dy【陳】^pr【慧思】撰
1924	法華	大乘止觀法門	^dy【陳】^pr【慧思】說
1925	法華	法界次第初門	^dy【隋】^pr【智顗】撰
1926	法華	法華經安樂行義	^dy【陳】^pr【慧思】說
1927	法華	十不二門	^dy【唐】^pr【湛然】述
1928	法華	十不二門指要鈔	^dy【宋】^pr【知禮】述
1929	法華	四教義	^dy【隋】^pr【智顗】撰
1930	法華	天台八教大意	^dy【隋】^pr【灌頂】撰
1931	法華	天台四教儀	^dy【高麗】^pr【諦觀】錄
1932	法華	金剛錍	^dy【唐】^pr【湛然】述
1933	法華	南嶽思大禪師立誓願文	^dy【陳】^pr【慧思】撰
1934	法華	國清百錄	^dy【隋】^pr【灌頂】纂
1935	法華	法智遺編觀心二百問	^dy【宋】^pr【繼忠】集
1936	法華	四明十義書	^dy【宋】^pr【知禮】撰
1937	法華	四明尊者教行錄	^dy【宋】^pr【宗曉】編
1938	法華	天台傳佛心印記	^dy【元】^pr【懷則】述
1939	法華	教觀綱宗	^dy【明】^pr【智旭】述
1940	法華	方等三昧行法	^dy【隋】^pr【智顗】說
1941	法華	法華三昧懺儀	^dy【隋】^pr【智顗】撰
1942	法華	法華三昧行事運想補助儀	^dy【唐】^pr【湛然】撰
1943	法華	略法華三昧補助儀	
1944	法華	禮法華經儀式	
1945	法華	金光明懺法補助儀	^dy【宋】^pr【遵式】集
1946	法華	金光明最勝懺儀	^dy【宋】^pr【知禮】集
1947	法華	釋迦如來涅槃禮讚文	^dy【宋】^pr【仁岳】撰
1948	法華	天台智者大師齋忌禮讚文	^dy【宋】^pr【遵式】述
1949	法華	請觀世音菩薩消伏毒害陀羅尼三昧儀	^dy【宋】^pr【遵式】集
1950	法華	千手眼大悲心呪行法	^dy【宋】^pr【知禮】集
1951	法華	熾盛光道場念誦儀	^dy【宋】^pr【遵式】撰
1952	密教	觀自在菩薩如意輪呪課法	
1953	密教	菩提心義	
1954	密教	明佛法根本碑	^dy【唐】^pr【智慧輪】述
1955	密教	顯密圓通成佛心要集	^dy【遼】^pr【道𭮨】集
1956	密教	密呪圓因往生集	^dy【夏】^pr【智廣】等集
1957	淨土	略論安樂淨土義	^dy【後魏】^pr【曇鸞】撰
