^:<ptk=cb-t name=catalog caption=經名 scan=title type=tsv preload=true>	bulei	title	author
1958	淨土	安樂集	^dy【唐】^pr【道綽】撰
1959	淨土	觀念阿彌陀佛相海三昧功德法門	^dy【唐】^pr【善導集】記
1960	淨土	釋淨土群疑論	^dy【唐】^pr【懷感】撰
1961	淨土	淨土十疑論	^dy【隋】^pr【智顗】說
1962	淨土	五方便念佛門	^dy【隋】^pr【智顗】撰
1963	淨土	淨土論	^dy【唐】^pr【迦才】撰
1964	淨土	西方要決釋疑通規	^dy【唐】^pr【基】撰
1965	淨土	遊心安樂道	^dy【新羅】^pr【元曉】撰
1966	淨土	念佛鏡	^dy【唐】^pr【道鏡】^pr【善道】共集
1967	淨土	念佛三昧寶王論	^dy【唐】^pr【飛錫】撰
1968	淨土	往生淨土決疑行願二門	^dy【宋】^pr【遵式】撰
1969a	淨土	樂邦文類	^dy【宋】^pr【宗曉】編
1969b	淨土	樂邦遺稿	^dy【宋】^pr【宗曉】編
1970	淨土	龍舒增廣淨土文	^dy【宋】^pr【王日休】撰
1971	淨土	淨土境觀要門	^dy【元】^pr【懷則】述
1972	淨土	淨土或問	^dy【元】^pr【天如則】著
1973	淨土	廬山蓮宗寶鑑	^dy【元】^pr【普度】編
1974	淨土	寶王三昧念佛直指	^dy【明】^pr【妙叶】集
1975	淨土	淨土生無生論	^dy【明】^pr【傳燈】撰
1976	淨土	西方合論	^dy【明】^pr【袁宏道】撰
1977	淨土	淨土疑辨	^dy【明】^pr【袾宏】撰
1978	淨土	讚阿彌陀佛偈	^dy【後魏】^pr【曇鸞】撰
1979	淨土	轉經行道願往生淨土法事讚	^dy【唐】^pr【善導集】記
1980	淨土	往生禮讚偈	^dy【唐】^pr【善導集】記
1981	淨土	依觀經等明般舟三昧行道往生讚	^dy【唐】^pr【善導】撰
1982	淨土	集諸經禮懺儀	^dy【唐】^pr【智昇】撰
1983	淨土	淨土五會念佛略法事儀讚	^dy【唐】^pr【法照】述
1984	淨土	往生淨土懺願儀	^dy【宋】^pr【遵式】撰
1985	禪宗	鎮州臨濟慧照禪師語錄	^dy【唐】^pr【慧然】集
1986a	禪宗	筠州洞山悟本禪師語錄	^dy【日本】^pr【慧印校】
1986b	禪宗	瑞州洞山良价禪師語錄	^dy【明】^pr【語風圓信】^pr【郭凝之】編
1987a	禪宗	撫州曹山元證禪師語錄	^dy【日本】^pr【慧印校】
1987b	禪宗	撫州曹山本寂禪師語錄	^dy【日本】^pr【玄契】編
1988	禪宗	雲門匡真禪師廣錄	^dy【宋】^pr【守堅】集
1989	禪宗	潭州溈山靈祐禪師語錄	^dy【明】^pr【語風圓信】^pr【郭凝之】編
1990	禪宗	袁州仰山慧寂禪師語錄	^dy【明】^pr【語風圓信】^pr【郭凝之】編
1991	禪宗	金陵清涼院文益禪師語錄	^dy【明】^pr【語風圓信】^pr【郭凝之】編
1992	禪宗	汾陽無德禪師語錄	^dy【宋】^pr【楚圓】集
1993	禪宗	黃龍慧南禪師語錄	^dy【宋】^pr【惠泉】集
1994a	禪宗	楊岐方會和尚語錄	^dy【宋】^pr【仁勇】等編
1994b	禪宗	楊岐方會和尚後錄	
1995	禪宗	法演禪師語錄	^dy【宋】^pr【才良】等編
1996	禪宗	明覺禪師語錄	^dy【宋】^pr【惟蓋竺】編
1997	禪宗	圓悟佛果禪師語錄	^dy【宋】^pr【紹隆】等編
1998a	禪宗	大慧普覺禪師語錄	^dy【宋】^pr【蘊聞】編
1998b	史傳	大慧普覺禪師宗門武庫	^dy【宋】^pr【道謙】編
1999	禪宗	密菴和尚語錄	^dy【宋】^pr【崇岳】^pr【了悟】等編
2000	禪宗	虛堂和尚語錄	^dy【宋】^pr【妙源】編
2001	禪宗	宏智禪師廣錄	^dy【宋】^pr【集成】等編
2002a	禪宗	如淨和尚語錄	^dy【宋】^pr【文素】編
2002b	禪宗	天童山景德寺如淨禪師續語錄	^dy【宋】^pr【義遠】編
2003	禪宗	佛果圜悟禪師碧巖錄	^dy【宋】^pr【重顯】頌古^pr【克勤】評唱
2004	禪宗	萬松老人評唱天童覺和尚頌古從容庵錄	^dy【宋】^pr【正覺】頌古^dy【元】^pr【行秀】評唱
2005	禪宗	無門關	^dy【宋】^pr【宗紹】編
2006	禪宗	人天眼目	^dy【宋】^pr【智昭】集
2007	禪宗	南宗頓教最上大乘摩訶般若波羅蜜經六祖惠能大師於韶州大梵寺施法壇經	^dy【唐】^pr【法海】集
2008	禪宗	六祖大師法寶壇經	^dy【元】^pr【宗寶】編
2009	禪宗	少室六門	
2010	禪宗	信心銘	^dy【隋】^pr【僧璨】作
2011	禪宗	最上乘論	^dy【唐】^pr【弘忍】述
2012a	禪宗	黃檗山斷際禪師傳心法要	^dy【唐】^pr【裴休】集
2012b	禪宗	黃檗斷際禪師宛陵錄	^dy【唐】^pr【裴休】集
2013	禪宗	禪宗永嘉集	^dy【唐】^pr【玄覺】撰
2014	禪宗	永嘉證道歌	^dy【唐】^pr【玄覺】撰
2015	禪宗	禪源諸詮集都序	^dy【唐】^pr【宗密】述
2016	禪宗	宗鏡錄	^dy【宋】^pr【延壽】集
2017	禪宗	萬善同歸集	^dy【宋】^pr【延壽】述
2018	禪宗	永明智覺禪師唯心訣	^dy【宋】^pr【延壽】撰
2019a	禪宗	真心直說	^dy【高麗】^pr【知訥】撰
2019b	禪宗	誡初心學人文	^dy【高麗】^pr【知訥】撰
2020	禪宗	高麗國普照禪師修心訣	^dy【高麗】^pr【知訥】撰
2021	禪宗	禪宗決疑集	^dy【元】^pr【智徹】述
2022	禪宗	禪林寶訓	^dy【宋】^pr【淨善】重集
2023	禪宗	緇門警訓	^dy【明】^pr【如巹】續集
2024	禪宗	禪關策進	^dy【明】^pr【袾宏】輯
2025	禪宗	勅修百丈清規	^dy【元】^pr【德煇】重編
2026	史傳	撰集三藏及雜藏傳	^pr【失譯】
2027	史傳	迦葉結經	^dy【後漢】^pr【安世高】譯
2028	史傳	迦丁比丘說當來變經	^pr【失譯】
2029	史傳	佛使比丘迦旃延說法沒盡偈百二十章	^pr【失譯】
2030	史傳	大阿羅漢難提蜜多羅所說法住記	^dy【唐】^pr【玄奘】譯
2031	史傳	異部宗輪論	^pr【世友菩薩】造^dy【唐】^pr【玄奘】譯
2032	史傳	十八部論	^dy【陳】^pr【真諦】譯
2033	史傳	部執異論	^pr【天友菩薩】造^dy【陳】^pr【真諦】譯
2034	史傳	歷代三寶紀	^dy【隋】^pr【費長房】撰
2035	史傳	佛祖統紀	^dy【宋】^pr【志磐】撰
2036	史傳	佛祖歷代通載	^dy【元】^pr【念常】集
2037	史傳	釋氏稽古略	^dy【元】^pr【覺岸】編
2038	史傳	釋鑑稽古略續集	^dy【明】^pr【幻輪】編
2039	史傳	三國遺事	^dy【高麗】^pr【一然】撰
2040	史傳	釋迦譜	^dy【梁】^pr【僧祐】撰
2041	史傳	釋迦氏譜	^dy【唐】^pr【道宣】撰
2042	史傳	阿育王傳	^dy【西晉】^pr【安法欽】譯
2043	史傳	阿育王經	^dy【梁】^pr【僧伽婆羅】譯
2044	史傳	天尊說阿育王譬喻經	^pr【失譯】
2045	史傳	阿育王息壞目因緣經	^dy【符秦】^pr【曇摩難提】譯
2046	史傳	馬鳴菩薩傳	^dy【後秦】^pr【鳩摩羅什】譯
2047a	史傳	龍樹菩薩傳	^dy【姚秦】^pr【鳩摩羅什】譯
2047b	史傳	龍樹菩薩傳	^dy【姚秦】^pr【鳩摩羅什】譯
2048	史傳	提婆菩薩傳	^dy【姚秦】^pr【鳩摩羅什】譯
2049	史傳	婆藪槃豆法師傳	^dy【陳】^pr【真諦】譯
2050	史傳	隋天台智者大師別傳	^dy【隋】^pr【灌頂】撰
2051	史傳	唐護法沙門法琳別傳	^dy【唐】^pr【彥琮】撰
2052	史傳	大唐故三藏玄奘法師行狀	^dy【唐】^pr【冥詳】撰
2053	史傳	大唐大慈恩寺三藏法師傳	^dy【唐】^pr【慧立本】^pr【彥悰】箋
2054	史傳	唐大薦福寺故寺主翻經大德法藏和尚傳	^dy【新羅】^pr【崔致遠】撰
2055	史傳	玄宗朝翻經三藏善無畏贈鴻臚卿行狀	^dy【唐】^pr【李華】撰
2056	史傳	大唐故大德贈司空大辨正廣智不空三藏行狀	^dy【唐】^pr【趙遷】撰
2057	史傳	大唐青龍寺三朝供奉大德行狀	
2058	史傳	付法藏因緣傳	^dy【元魏】^pr【吉迦夜】共^pr【曇曜】譯
2059	史傳	高僧傳	^dy【梁】^pr【慧皎】撰
2060	史傳	續高僧傳	^dy【唐】^pr【道宣】撰
2061	史傳	宋高僧傳	^dy【宋】^pr【贊寧】等撰
2062	史傳	大明高僧傳	^dy【明】^pr【如惺】撰
2063	史傳	比丘尼傳	^dy【梁】^pr【寶唱】撰
2064	史傳	神僧傳	
2065	史傳	海東高僧傳	^dy【高麗】^pr【覺訓】撰
2066	史傳	大唐西域求法高僧傳	^dy【唐】^pr【義淨】撰
2067	史傳	弘贊法華傳	^dy【唐】^pr【惠詳】撰
2068	史傳	法華傳記	^dy【唐】^pr【僧詳】撰
2069	史傳	天台九祖傳	^dy【宋】^pr【士衡】編
2070	史傳	往生西方淨土瑞應傳	
2071	史傳	淨土往生傳	^dy【宋】^pr【戒珠敘】
2072	史傳	往生集	^dy【明】^pr【袾宏】輯
2073	史傳	華嚴經傳記	^dy【唐】^pr【法藏】集
2074	史傳	大方廣佛華嚴經感應傳	^dy【唐】^pr【惠英】撰^pr【胡幽貞】纂
2075	史傳	曆代法寶記	
2076	史傳	景德傳燈錄	^dy【宋】^pr【道原】纂
2077	史傳	續傳燈錄	^dy【明】^pr【居頂】輯
2078	史傳	傳法正宗記	^dy【宋】^pr【契嵩】編
2079	史傳	傳法正宗定祖圖	^dy【宋】^pr【契嵩】撰
2080	史傳	傳法正宗論	^dy【宋】^pr【契嵩】編
2081	史傳	兩部大法相承師資付法記	^dy【唐】^pr【海雲】記
2082	史傳	冥報記	^dy【唐】^pr【唐臨】撰
2083	史傳	釋門自鏡錄	^dy【唐】^pr【懷信】述
2084	史傳	三寶感應要略錄	^dy【宋】^pr【非濁】集
2085	史傳	高僧法顯傳	^dy【東晉】^pr【法顯】記
2086	史傳	北魏僧惠生使西域記	
2087	史傳	大唐西域記	^dy【唐】^pr【玄奘】譯^pr【辯機】撰
2088	史傳	釋迦方志	^dy【唐】^pr【道宣】撰
2089	史傳	遊方記抄	^pr【新羅慧超唐圓照】等撰
2090	史傳	釋迦牟尼如來像法滅盡之記	^dy【唐】^pr【法成】譯
2091	史傳	燉煌錄	
2092	史傳	洛陽伽藍記	^dy【元魏】^pr【楊衒之】撰
2093	史傳	寺塔記	^dy【唐】^pr【段成式】撰
2094	史傳	梁京寺記	
2095	史傳	廬山記	^dy【宋】^pr【陳舜俞】撰
2096	史傳	天台山記	^dy【唐】^pr【徐靈府】撰
2097	史傳	南嶽總勝集	^dy【宋】^pr【陳田夫】撰
2098	史傳	古清涼傳	^dy【唐】^pr【慧祥】撰
2099	史傳	廣清涼傳	^dy【宋】^pr【延一】編
2100	史傳	續清涼傳	^dy【宋】^pr【張商英】述
2101	史傳	補陀洛迦山傳	^dy【元】^pr【盛熙明】述
2102	史傳	弘明集	^dy【梁】^pr【僧祐】撰
2103	史傳	廣弘明集	^dy【唐】^pr【道宣】撰
2104	史傳	集古今佛道論衡	^dy【唐】^pr【道宣】撰
2105	史傳	續集古今佛道論衡	^dy【唐】^pr【智昇】撰
2106	史傳	集神州三寶感通錄	^dy【唐】^pr【道宣】撰
2107	史傳	道宣律師感通錄	^dy【唐】^pr【道宣】撰
2108	史傳	集沙門不應拜俗等事	^dy【唐】^pr【彥悰纂】錄
2109	史傳	破邪論	^dy【唐】^pr【法琳】撰
2110	史傳	辯正論	^dy【唐】^pr【法琳】撰
2111	史傳	十門辯惑論	^dy【唐】^pr【復禮】撰
2112	史傳	甄正論	^dy【唐】^pr【玄嶷】撰
2113	史傳	北山錄	^dy【唐】^pr【神清】撰^pr【慧寶】注
2114	史傳	護法論	^dy【宋】^pr【張商英】述
2115	史傳	鐔津文集	^dy【宋】^pr【契嵩】撰
2116	史傳	辯偽錄	^dy【元】^pr【祥邁】撰
2117	史傳	三教平心論	^dy【元】^pr【劉謐】撰
2118	史傳	折疑論	^pr【師子比丘述】註
2119	史傳	寺沙門玄奘上表記	
2120	史傳	代宗朝贈司空大辨正廣智三藏和上表制集	^dy【唐】^pr【圓照】集
2121	事彙	經律異相	^dy【梁】^pr【寶唱】等集
2122	事彙	法苑珠林	^dy【唐】^pr【道世】撰
2123	事彙	諸經要集	^dy【唐】^pr【道世】集
2124	事彙	法門名義集	^dy【唐】^pr【李師政】撰
2125	史傳	南海寄歸內法傳	^dy【唐】^pr【義淨】撰
2126	史傳	大宋僧史略	^dy【宋】^pr【贊寧】撰
2127	事彙	釋氏要覽	^dy【宋】^pr【道誠】集
2128	事彙	一切經音義	^dy【唐】^pr【慧琳】撰
2129	事彙	續一切經音義	^dy【宋】^pr【希麟】集
2130	事彙	翻梵語	
2131	事彙	翻譯名義集	^dy【宋】^pr【法雲】編
2132	事彙	悉曇字記	^dy【唐】^pr【智廣】撰
2133a	事彙	梵語千字文	^dy【唐】^pr【義淨】撰
2133b	事彙	梵語千字文	^dy【唐】^pr【義淨】撰
2134	事彙	唐梵文字	^dy【唐】^pr【全真】集
2135	事彙	梵語雜名	^dy【唐】^pr【禮言】集
2136	事彙	唐梵兩語雙對集	^dy【唐】^pr【僧怛多蘖多】^pr【波羅瞿那彌捨沙】集
2137	事彙	金七十論	^dy【陳】^pr【真諦】譯
2138	事彙	勝宗十句義論	^pr【慧月】造^dy【唐】^pr【玄奘】譯
2139	事彙	老子化胡經	
2140	事彙	摩尼教下部讚	
2141a	事彙	摩尼光佛教法儀略	^dy【唐】^pr【拂多誕】譯
2141b	事彙	波斯教殘經	
2142	事彙	序聽迷詩所經	
2143	事彙	景教三威蒙度讚	
2144	事彙	大秦景教流行中國碑頌	^dy【唐】^pr【景淨】述
2145	事彙	出三藏記集	^dy【梁】^pr【僧祐】撰
2146	事彙	眾經目錄	^dy【隋】^pr【法經】等撰
2147	事彙	眾經目錄	^dy【隋】^pr【彥琮】撰
2148	事彙	眾經目錄	^dy【唐】^pr【靜泰】撰
2149	事彙	大唐內典錄	^dy【唐】^pr【道宣】撰
2150	事彙	續大唐內典錄	^dy【唐】^pr【道宣】撰
2151	事彙	古今譯經圖紀	^dy【唐】^pr【靖邁】撰
2152	事彙	續古今譯經圖紀	^dy【唐】^pr【智昇】撰
2153	事彙	大周刊定眾經目錄	^dy【唐】^pr【明佺】等撰
2154	事彙	開元釋教錄	^dy【唐】^pr【智昇】撰
2155	事彙	開元釋教錄略出	^dy【唐】^pr【智昇】撰
2156	事彙	大唐貞元續開元釋教錄	^dy【唐】^pr【圓照】集
2157	事彙	貞元新定釋教目錄	^dy【唐】^pr【圓照】撰
2158	事彙	續貞元釋教錄	^dy【南唐】^pr【恒安】集
2159	事彙	傳教大師將來台州錄	^dy【日本】^pr【最澄】撰
2160	事彙	傳教大師將來越州錄	^dy【日本】^pr【最澄】撰
2161	事彙	御請來目錄	^dy【日本】^pr【空海】撰
2162	事彙	根本大和尚真跡策子等目錄	
2163	事彙	常曉和尚請來目錄	^dy【日本】^pr【常曉】撰
2164	事彙	靈巖寺和尚請來法門道具等目錄	^dy【日本】^pr【圓行】撰
2165	事彙	日本國承和五年入唐求法目錄	^dy【日本】^pr【圓仁】撰
2166	事彙	慈覺大師在唐送進錄	^dy【日本】^pr【圓仁】撰
2167	事彙	入唐新求聖教目錄	^dy【日本】^pr【圓仁】撰
2168a	事彙	惠運禪師將來教法目錄	^dy【日本】^pr【惠運】撰
2168b	事彙	惠運律師書目錄	^dy【日本】^pr【惠運】撰
2169	事彙	開元寺求得經疏記等目錄	^dy【日本】^pr【圓珍】撰
2170	事彙	福州溫州台州求得經律論疏記外書等目錄	^dy【日本】^pr【圓珍】撰
2171	事彙	青龍寺求法目錄	^dy【日本】^pr【圓珍】撰
2172	事彙	日本比丘圓珍入唐求法目錄	^dy【日本】^pr【圓珍】撰
2173	事彙	智證大師請來目錄	^dy【日本】^pr【圓珍】撰
2174a	事彙	新書寫請來法門等目錄	^dy【日本】^pr【宗叡】撰
2174b	事彙	禪林寺宗叡僧正目錄	
2175	事彙	錄外經等目錄	
2176	事彙	諸阿闍梨真言密教部類總錄	^dy【日本】^pr【安然】集
2177	事彙	華嚴宗章疏并因明錄	^dy【日本】^pr【圓超】錄
2178	事彙	天台宗章疏	^dy【日本】^pr【玄日】錄
2179	事彙	三論宗章疏	^dy【日本】^pr【安遠】錄
2180	事彙	法相宗章疏	^dy【日本】^pr【平祚】錄
2181	事彙	注進法相宗章疏	^dy【日本】^pr【藏俊】撰
2182	事彙	律宗章疏	^dy【日本】^pr【榮穩】錄
2183	事彙	東域傳燈目錄	^dy【日本】^pr【永超】集
2184	事彙	新編諸宗教藏總錄	^dy【高麗】^pr【義天】錄
2732	敦煌寫本	梁朝傅大士頌金剛經	
2733	敦煌寫本	御注金剛般若波羅蜜經宣演	^dy【唐】^pr【道氤】撰
2734	敦煌寫本	金剛暎卷上	^dy【唐】^pr【寶達】集
2735	敦煌寫本	金剛般若經旨贊	^dy【唐】^pr【曇曠】撰
2736	敦煌寫本	金剛般若經依天親菩薩論贊略釋秦本義記卷上	^dy【唐】^pr【知恩】撰
2737	敦煌寫本	金剛經疏	
2738	敦煌寫本	金剛經疏	
2739	敦煌寫本	金剛般若經挾註	
2740	敦煌寫本	金剛般若義記	
2741	敦煌寫本	金剛般若經疏	
2742	敦煌寫本	金剛般若波羅蜜經傳外傳卷下	
2743	敦煌寫本	持誦金剛經靈驗功德記	
2744	敦煌寫本	仁王般若實相論卷第二	
2745	敦煌寫本	仁王經疏	
2746	敦煌寫本	般若波羅蜜多心經還源述	
2747	敦煌寫本	挾註波羅蜜多心經	
2748	敦煌寫本	法華義記卷第三	
2749	敦煌寫本	法華經疏	
2750	敦煌寫本	法華經疏	
2751	敦煌寫本	法華經疏	
2752	敦煌寫本	法華問答	
2753	敦煌寫本	華嚴經章	
2754	敦煌寫本	華嚴略疏卷第三	
2755	敦煌寫本	華嚴經疏	
2756	敦煌寫本	華嚴經義記卷第一	^dy【後魏】^pr【慧光】撰
2757	敦煌寫本	華嚴經疏卷第三	^dy【新羅】^pr【元曉】撰
2758	敦煌寫本	十地義記卷第一	
2759	敦煌寫本	無量壽經義記卷下	
2760	敦煌寫本	無量壽觀經義記	
2761	敦煌寫本	勝鬘經記	
2762	敦煌寫本	勝鬘經疏	^pr【昭法師】撰
2763	敦煌寫本	挾注勝鬘經	
2764a	敦煌寫本	涅槃經義記	
2764b	敦煌寫本	大涅槃經義記卷第四	
2765	敦煌寫本	涅槃經疏	
2766	敦煌寫本	藥師經疏	
2767	敦煌寫本	藥師經疏	
2768	敦煌寫本	維摩義記	
2769	敦煌寫本	維摩經義記卷第四	
2770	敦煌寫本	維摩經疏	
2771	敦煌寫本	維摩經疏	
2772	敦煌寫本	維摩經疏卷第三．第六	
2773	敦煌寫本	維摩經抄	
2774	敦煌寫本	維摩經疏	
2775	敦煌寫本	維摩疏釋前小序抄
2776	敦煌寫本	釋肇序	^dy【唐】^pr【體請】記
2777	敦煌寫本	淨名經集解關中疏	^dy【唐】^pr【道掖】撰
2778	敦煌寫本	淨名經關中釋抄	^dy【唐】^pr【道掖】撰
2779	敦煌寫本	佛說楞伽經禪門悉談章
2780	敦煌寫本	溫室經疏	^dy【唐】^pr【慧淨】撰
2781	敦煌寫本	盂蘭盆經讚述	^dy【唐】^pr【慧淨】撰
2782	經集	大乘稻芉經隨聽疏	^dy【唐】^pr【法成】撰
2783	經集	大乘稻芉經隨聽疏決
2784	敦煌寫本	大乘四法經釋抄
2785	敦煌寫本	大乘四法經論廣釋開決記
2786	敦煌寫本	天請問經疏
2787	敦煌寫本	四分戒本疏卷第一．第二．第三
2788	敦煌寫本	律戒本疏
2789	敦煌寫本	律戒本疏
2790	敦煌寫本	律雜抄
2791	敦煌寫本	宗四分比丘隨門要略行儀
2792	敦煌寫本	毘尼心
2793	敦煌寫本	三部律抄
2794	敦煌寫本	律抄
2795	敦煌寫本	四部律并論要用抄
2796	敦煌寫本	律抄第三卷手決
2797	敦煌寫本	梵網經述記卷第一
2798	敦煌寫本	本業瓔珞經疏
2799	敦煌寫本	十地論義疏卷第一．第三	^dy【北周】^pr【法上】撰
2800	敦煌寫本	廣百論疏卷第一	^dy【唐】^pr【文軌】撰
2801	敦煌寫本	瑜伽師地論分門記	^dy【唐】^pr【法成】撰^pr【智慧山】記
2802	敦煌寫本	瑜伽論手記	^dy【唐】^pr【法成】述^pr【福慧】記
2803	敦煌寫本	地持義記卷第四
2804	敦煌寫本	唯識三十論要釋
2805	敦煌寫本	攝大乘講疏卷第五．第七
2806	敦煌寫本	攝大乘論抄
2807	敦煌寫本	攝大乘論章卷第一
2808	敦煌寫本	攝論章卷第一
2809	敦煌寫本	攝大乘義章卷第四
2810	敦煌寫本	大乘百法明門論開宗義記	^dy【唐】^pr【曇曠】撰
2811	敦煌寫本	大乘百法明門論開宗義記序釋
2812	敦煌寫本	大乘百法明門論開宗義決	^dy【唐】^pr【曇曠】撰
2813	敦煌寫本	大乘起信論略述	^dy【唐】^pr【曇曠】撰
2814	敦煌寫本	大乘起信論廣釋卷第三．四．五	^dy【唐】^pr【曇曠】撰
2815	敦煌寫本	起信論註
2816	敦煌寫本	因緣心釋論開決記
2817	敦煌寫本	大乘經纂要義
2818	敦煌寫本	大乘二十二問本
2819	敦煌寫本	諸經要抄
2820	敦煌寫本	菩薩藏修道眾經抄卷第十二
2821	敦煌寫本	諸經要略文
2822	敦煌寫本	大乘要語
2823	敦煌寫本	大乘入道次第開決	^dy【唐】^pr【曇曠】撰
2824	敦煌寫本	天台分門圖
2825	敦煌寫本	真言要決卷第一．第三
2826	敦煌寫本	略諸經論念佛法門往生淨土集卷上	^dy【唐】^pr【慧日】撰
2827	敦煌寫本	淨土五會念佛誦經觀行儀卷中．下	^dy【唐】^pr【法照】撰
2828	敦煌寫本	大乘淨土讚
2829	敦煌寫本	持齋念佛懺悔禮文
2830a	敦煌寫本	道安法師念佛讚
2830b	敦煌寫本	道安法師念佛讚文
2831	敦煌寫本	無心論
2832	敦煌寫本	南天竺國菩提達摩禪師觀門
2833	敦煌寫本	觀心論
2834	敦煌寫本	大乘無生方便門
2835	敦煌寫本	大乘開心顯性頓悟真宗論	^dy【唐】^pr【慧光釋】
2836	敦煌寫本	大乘北宗論	^dy【唐】^pr【慧光釋】
2837	敦煌寫本	楞伽師資記	^dy【唐】^pr【淨覺】集
2838	敦煌寫本	傳法寶紀	^dy【唐】^pr【杜朏】撰
2839	敦煌寫本	讚禪門詩
2840	敦煌寫本	三界圖
2841	敦煌寫本	大佛略懺
2842	敦煌寫本	印沙佛文
2843	敦煌寫本	大悲啟請
2844	敦煌寫本	文殊師利菩薩無相十禮
2845	敦煌寫本	押座文類
2846	敦煌寫本	祈願文
2847	敦煌寫本	祈願文
2848	敦煌寫本	迴向文
2849	敦煌寫本	大乘四齋日
2850	敦煌寫本	地藏菩薩十齋日
2851	敦煌寫本	和菩薩戒文
2852	敦煌寫本	入布薩堂說偈文等
2853	敦煌寫本	布薩文等
2854	敦煌寫本	禮懺文
2855	敦煌寫本	禮懺文
2856	敦煌寫本	禮懺文
2857	敦煌寫本	索法號義辯諷誦文
2858	敦煌寫本	大目乾連冥間救母變文并圖
2859	敦煌寫本	惠遠外傳
2860	敦煌寫本	府君存惠傳
2861	敦煌寫本	泉州千佛新著諸祖師頌
2862	敦煌寫本	大蕃沙洲釋門教法和尚洪辯修功德記
2863	敦煌寫本	王梵志詩集
2864	敦煌寫本	進旨
2865	敦煌寫本	護身命經	^pr【界】^pr【比丘道真】
2866	敦煌寫本	護身命經
2867	敦煌寫本	慈仁問八十種好經
2868	敦煌寫本	決罪福經
2869	敦煌寫本	妙好寶車經
2870	敦煌寫本	像法決疑經
2871	敦煌寫本	大通方廣懺悔滅罪莊嚴成佛經
2872	敦煌寫本	妙法蓮華經廣量天地品第二十九
2873	敦煌寫本	首羅比丘經
2874	敦煌寫本	小法滅盡經
2875	敦煌寫本	大方廣華嚴十惡品經
2876	敦煌寫本	天公經
2877	敦煌寫本	如來在金棺囑累清淨莊嚴敬福經
2878	敦煌寫本	救疾經
2879	敦煌寫本	普賢菩薩說證明經
2880	敦煌寫本	究竟大悲經卷第二．三．四
2881	敦煌寫本	善惡因果經
2882	敦煌寫本	呪魅經
2883	敦煌寫本	法王經
2884	敦煌寫本	大威儀請問
2885	敦煌寫本	佛性海藏智慧解脫破心相經
2886	敦煌寫本	佛為心王菩薩說投陀經卷上	^pr【五陰山室寺惠辨禪師】註
2887	敦煌寫本	父母恩重經
2888	敦煌寫本	延壽命經
2889	敦煌寫本	續命經
2890	敦煌寫本	如來成道經
2891	敦煌寫本	山海慧菩薩經
2892	敦煌寫本	現報當受經
2893	敦煌寫本	大辯邪正經
2894	敦煌寫本	三廚經	^pr【西國婆羅門達多羅】及^pr【闍那崛多】等奉詔譯
2895	敦煌寫本	要行捨身經
2896	敦煌寫本	示所犯者瑜伽法鏡經
2897	敦煌寫本	天地八陽神呪經	^dy【唐】^pr【三藏法師義淨奉詔】譯
2898	敦煌寫本	高王觀世音經
2899	敦煌寫本	妙法蓮華經馬明菩薩品第三十
2900	敦煌寫本	齋法清淨經
2901	敦煌寫本	法句經
2902	敦煌寫本	法句經疏
2903	敦煌寫本	無量大慈教經
2904	敦煌寫本	七千佛神符經
2905	敦煌寫本	現在十方千五百佛名並雜佛同號
2906	敦煌寫本	三萬佛同根本神祕之印並法龍種上尊王佛法
2907	敦煌寫本	普賢菩薩行願王經
2908	敦煌寫本	大方廣佛華嚴經普賢菩薩行願王品
2909	敦煌寫本	地藏菩薩經
2910	敦煌寫本	金有陀羅尼經
2911	敦煌寫本	讚僧功德經
2912	敦煌寫本	無常三啟經
2913	敦煌寫本	七女觀經
2914	敦煌寫本	觀經
2915	敦煌寫本	救諸眾生一切苦難經
2916	敦煌寫本	勸善經
2917a	敦煌寫本	新菩薩經
2917b	敦煌寫本	新菩薩經
2918	敦煌寫本	釋家觀化還愚經
2919	敦煌寫本	佛母經
2920	敦煌寫本	僧伽和尚欲入涅槃說六度經